sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
27526,55576968,1981,1,1
27527,55578968,2023,0,1
27528,55580968,2063,0,1
27529,55582968,2063,0,1
27530,55584968,2045,0,1
27531,55586968,2022,0,1
27532,55588968,2006,0,1
27533,55590968,1993,0,1
27534,55592968,1990,0,1
27535,55594968,1980,1,1
27536,55596968,1965,1,1
27537,55598968,2024,0,1
27538,55600968,2065,0,1
27539,55602969,2069,0,1
27540,55604968,2054,0,1
27541,55606968,2023,0,1
27542,55608968,2008,0,1
27543,55610968,1992,0,1
27544,55612968,1989,0,1
27545,55614968,1975,1,1
27546,55616968,1967,1,1
27547,55618968,2027,0,1
27548,55620968,2079,0,1
27549,55622968,2078,0,1
27550,55624968,2063,0,1
27551,55626968,2024,0,1
27552,55628968,1998,0,1
27553,55630968,2002,0,1
27554,55632968,1989,0,1
27555,55634968,1991,1,1
27556,55636968,1971,1,1
27557,55638968,2037,0,1
27558,55640968,2072,0,1
27559,55642969,2076,0,1
27560,55644968,2057,0,1
27561,55646968,2026,0,1
27562,55648968,2010,0,1
27563,55650968,1994,0,1
27564,55652968,1977,0,1
27565,55654968,1995,1,1
27566,55656968,1975,1,1
27567,55658968,2018,0,1
27568,55660968,2042,0,1
27569,55662968,2057,0,1
27570,55664968,2045,0,1
27571,55666968,2025,0,1
27572,55668968,2003,0,1
27573,55670968,1993,0,1
27574,55672968,1993,0,1
27575,55674968,1990,1,1
27576,55676968,1979,1,1
27577,55678968,2042,0,1
27578,55680968,2070,0,1
27579,55682969,2072,0,1
27580,55684968,2039,0,1
27581,55686968,2013,0,1
27582,55688968,1995,0,1
27583,55690968,1982,0,1
27584,55692968,1977,0,1
27585,55694968,1982,1,1
27586,55696968,1959,1,1
27587,55698968,2023,0,1
27588,55700968,2067,0,1
27589,55702968,2069,0,1
27590,55704968,2043,0,1
27591,55706968,2021,0,1
27592,55708968,2008,0,1
27593,55710968,1995,0,1
27594,55712968,1979,0,1
27595,55714968,1973,1,1
27596,55716968,1995,1,1
27597,55718968,2036,0,1
27598,55720968,2074,0,1
27599,55722969,2069,0,1
27600,55724968,2039,0,1
27601,55726968,2013,0,1
27602,55728968,2005,0,1
27603,55730968,1991,0,1
27604,55732968,1989,0,1
27605,55734968,1991,1,1
27606,55736968,1957,1,1
27607,55738968,2019,0,1
27608,55740968,2054,0,1
27609,55742968,2058,0,1
27610,55744968,2042,0,1
27611,55746968,2025,0,1
27612,55748968,2009,0,1
27613,55750968,1992,0,1
27614,55752968,1983,0,1
27615,55754968,1982,1,1
27616,55756968,1979,1,1
27617,55758968,2039,0,1
27618,55760968,2079,0,1
27619,55762969,2073,0,1
27620,55764968,2059,0,1
27621,55766968,2021,0,1
27622,55768968,2002,0,1
27623,55770968,1992,0,1
27624,55772968,1988,0,1
27625,55774968,1992,1,1
27626,55776968,1991,1,1
27627,55778968,2013,0,1
27628,55780968,2039,0,1
27629,55782968,2040,0,1
27630,55784968,2027,0,1
27631,55786968,2019,0,1
27632,55788968,2009,0,1
27633,55790968,1996,0,1
27634,55792968,1993,0,1
27635,55794968,1988,1,1
27636,55796968,1995,1,1
27637,55798968,2100,0,1
27638,55800968,2147,0,1
27639,55802969,2137,0,1
27640,55804968,2095,0,1
27641,55806968,2043,0,1
27642,55808968,2007,0,1
27643,55810968,1989,0,1
27644,55812968,1977,0,1
27645,55814968,1983,1,1
27646,55816968,2009,1,1
27647,55818968,2136,0,1
27648,55820968,2181,0,1
27649,55822968,2157,0,1
27650,55824968,2104,0,1
27651,55826968,2039,0,1
27652,55828968,1992,0,1
27653,55830968,1955,0,1
27654,55832968,1948,0,1
27655,55834968,1944,1,1
27656,55836968,1961,1,1
27657,55838968,1979,0,1
27658,55840968,2006,0,1
27659,55842969,2015,0,1
27660,55844968,2013,0,1
27661,55846968,2010,0,1
27662,55848968,2003,0,1
27663,55850968,1999,0,1
27664,55852968,1999,0,1
27665,55854968,1991,1,1
27666,55856968,2584,1,1
27667,55858968,3653,0,1
27668,55860968,3990,0,1
27669,55862968,3537,0,1
27670,55864968,2907,0,1
27671,55866968,2335,0,1
27672,55868968,1915,0,1
27673,55870968,1715,0,1
27674,55872968,1657,0,1
27675,55874968,1686,1,1
27676,55876968,1798,1,1
27677,55878968,1944,0,1
27678,55880968,2054,0,1
27679,55882969,2111,0,1
27680,55884968,2109,0,1
27681,55886968,2085,0,1
27682,55888968,2043,0,1
27683,55890968,2009,0,1
27684,55892968,1979,0,1
27685,55894968,1957,1,1
27686,55896968,1945,1,1
27687,55898968,2025,1,1
27688,55900968,2045,0,1
27689,55902968,2068,0,1
27690,55904968,2041,0,1
27691,55906968,2028,0,1
27692,55908968,2011,0,1
27693,55910968,1991,0,1
27694,55912968,1981,0,1
27695,55914968,1971,1,1
27696,55916968,1971,1,1
27697,55918968,2025,0,1
27698,55920968,2059,0,1
27699,55922969,2069,0,1
27700,55924968,2039,0,1
27701,55926968,2028,0,1
27702,55928968,2013,0,1
27703,55930968,1983,0,1
27704,55932968,1983,0,1
27705,55934968,1963,1,1
27706,55936968,1975,1,1
27707,55938968,2033,0,1
27708,55940968,2058,0,1
27709,55942968,2059,0,1
27710,55944968,2041,0,1
27711,55946968,2021,0,1
27712,55948968,2011,0,1
27713,55950968,1993,0,1
27714,55952968,1983,0,1
27715,55954968,1995,1,1
27716,55956968,1997,1,1
27717,55958968,2040,0,1
27718,55960968,2036,0,1
27719,55962969,2029,0,1
27720,55964968,2023,0,1
27721,55966968,2008,0,1
27722,55968968,2001,0,1
27723,55970968,1991,0,1
27724,55972968,1992,0,1
27725,55974968,1992,1,1
27726,55976968,1973,1,1
27727,55978968,2041,0,1
27728,55980968,2063,0,1
27729,55982968,2063,0,1
27730,55984968,2036,0,1
27731,55986968,2012,0,1
27732,55988968,2008,0,1
27733,55990968,1981,0,1
27734,55992968,1983,0,1
27735,55994968,1973,1,1
27736,55996968,1960,1,1
27737,55998968,2025,0,1
27738,56000968,2041,0,1
27739,56002969,2057,0,1
27740,56004968,2031,0,1
27741,56006968,2018,0,1
27742,56008968,2007,0,1
27743,56010968,1991,0,1
27744,56012968,1981,0,1
27745,56014968,1967,1,1
27746,56016968,1997,1,1
27747,56018968,2059,0,1
27748,56020968,2083,0,1
27749,56022968,2072,0,1
27750,56024968,2045,0,1
27751,56026968,2019,0,1
27752,56028968,2011,0,1
27753,56030968,1984,0,1
27754,56032968,1976,0,1
27755,56034968,1957,1,1
27756,56036968,1951,1,1
27757,56038968,2025,0,1
27758,56040968,2054,0,1
27759,56042969,2065,0,1
27760,56044968,2043,0,1
27761,56046968,2024,0,1
27762,56048968,2012,0,1
27763,56050968,1993,0,1
27764,56052968,1980,0,1
27765,56054968,1951,1,1
27766,56056968,1948,1,1
27767,56058968,2007,0,1
27768,56060968,2019,0,1
27769,56062968,2025,0,1
27770,56064968,2025,0,1
27771,56066968,2013,0,1
27772,56068968,2009,0,1
27773,56070968,1995,0,1
27774,56072968,1989,0,1
27775,56074968,1989,1,1
27776,56076968,1982,1,1
27777,56078968,2065,0,1
27778,56080968,2086,0,1
27779,56082969,2077,0,1
27780,56084968,2065,0,1
27781,56086968,2022,0,1
27782,56088968,2002,0,1
27783,56090968,1982,0,1
27784,56092968,1971,0,1
27785,56094968,1959,1,1
27786,56096968,1995,1,1
27787,56098968,2059,0,1
27788,56100968,2077,0,1
27789,56102968,2073,0,1
27790,56104968,2043,0,1
27791,56106968,2022,0,1
27792,56108968,1999,0,1
27793,56110968,1983,0,1
27794,56112968,1977,0,1
27795,56114968,1964,1,1
27796,56116968,1963,1,1
27797,56118968,2001,0,1
27798,56120968,2028,0,1
27799,56122969,2035,0,1
27800,56124968,2034,0,1
27801,56126968,2019,0,1
27802,56128968,2011,0,1
27803,56130968,1990,0,1
27804,56132968,1994,0,1
27805,56134968,1984,1,1
27806,56136968,2004,1,1
27807,56138968,2069,0,1
27808,56140968,2089,0,1
27809,56142968,2083,0,1
27810,56144968,2043,0,1
27811,56146968,2015,0,1
27812,56148968,1996,0,1
27813,56150968,1979,0,1
27814,56152968,1984,0,1
27815,56154968,1951,1,1
27816,56156968,1989,1,1
27817,56158968,2035,0,1
27818,56160968,2063,0,1
27819,56162969,2059,0,1
27820,56164968,2032,0,1
27821,56166968,2015,0,1
27822,56168968,2007,0,1
27823,56170968,1992,0,1
27824,56172968,1981,0,1
27825,56174968,1975,1,1
27826,56176968,1975,1,1
27827,56178968,2027,0,1
27828,56180968,2056,0,1
27829,56182968,2059,0,1
27830,56184968,2041,0,1
27831,56186968,2011,0,1
27832,56188968,2009,0,1
27833,56190968,1992,0,1
27834,56192968,1982,0,1
27835,56194968,1963,1,1
27836,56196968,1963,1,1
27837,56198968,2027,0,1
27838,56200968,2057,0,1
27839,56202969,2063,0,1
27840,56204968,2031,0,1
27841,56206968,2009,0,1
27842,56208968,2008,0,1
27843,56210968,1997,0,1
27844,56212968,1989,0,1
27845,56214968,1970,1,1
27846,56216968,1980,1,1
27847,56218968,2005,0,1
27848,56220968,2021,0,1
27849,56222968,2031,0,1
27850,56224968,2015,0,1
27851,56226968,2004,0,1
27852,56228968,1995,0,1
27853,56230968,1993,0,1
27854,56232968,1993,0,1
27855,56234968,1973,1,1
27856,56236968,1977,1,1
27857,56238968,2031,0,1
27858,56240968,2043,0,1
27859,56242969,2055,0,1
27860,56244968,2031,0,1
27861,56246968,2021,0,1
27862,56248968,1995,0,1
27863,56250968,1995,0,1
27864,56252968,1995,0,1
27865,56254968,1975,1,1
27866,56256968,1995,1,1
27867,56258968,2073,0,1
27868,56260968,2087,0,1
27869,56262968,2085,0,1
27870,56264968,2058,0,1
27871,56266968,2015,0,1
27872,56268968,1999,0,1
27873,56270968,1976,0,1
27874,56272968,1971,0,1
27875,56274968,1961,1,1
27876,56276968,1963,1,1
27877,56278968,2040,0,1
27878,56280968,2075,0,1
27879,56282969,2080,0,1
27880,56284968,2043,0,1
27881,56286968,2027,0,1
27882,56288968,1999,0,1
27883,56290968,1992,0,1
27884,56292968,1975,0,1
27885,56294968,1955,1,1
27886,56296968,1977,1,1
27887,56298968,2044,0,1
27888,56300968,2079,0,1
27889,56302968,2079,0,1
27890,56304968,2045,0,1
27891,56306968,2027,0,1
27892,56308968,2003,0,1
27893,56310968,1993,0,1
27894,56312968,1976,0,1
27895,56314968,1966,1,1
27896,56316968,1973,1,1
27897,56318968,2015,0,1
27898,56320968,2053,0,1
27899,56322969,2058,0,1
27900,56324968,2030,0,1
27901,56326968,2021,0,1
27902,56328968,2003,0,1
27903,56330968,1993,0,1
27904,56332968,1995,0,1
27905,56334968,1989,1,1
27906,56336968,1983,1,1
27907,56338968,2023,0,1
27908,56340968,2039,0,1
27909,56342968,2031,0,1
27910,56344968,2020,0,1
27911,56346968,2013,0,1
27912,56348968,2003,0,1
27913,56350968,1991,0,1
27914,56352968,1982,0,1
27915,56354968,1940,1,1
27916,56356968,1933,1,1
27917,56358968,1979,0,1
27918,56360968,2012,0,1
27919,56362969,2037,0,1
27920,56364968,2023,0,1
27921,56366968,2022,0,1
27922,56368968,2006,0,1
27923,56370968,2007,0,1
27924,56372968,2005,0,1
27925,56374968,1979,1,1
27926,56376968,2011,1,1
27927,56378968,2069,0,1
27928,56380968,2084,0,1
27929,56382968,2072,0,1
27930,56384968,2039,0,1
27931,56386968,2006,0,1
27932,56388968,1992,0,1
27933,56390968,1991,0,1
27934,56392968,1992,0,1
27935,56394968,1963,1,1
27936,56396968,1977,1,1
27937,56398968,2025,0,1
27938,56400968,2039,0,1
27939,56402969,2058,0,1
27940,56404968,2027,0,1
27941,56406968,2020,0,1
27942,56408968,2008,0,1
27943,56410968,1992,0,1
27944,56412968,1994,0,1
27945,56414968,1989,1,1
27946,56416968,2013,0,1
27947,56418968,2061,0,1
27948,56420968,2079,0,1
27949,56422968,2063,0,1
27950,56424968,2041,0,1
27951,56426968,2013,0,1
27952,56428968,2001,0,1
27953,56430968,1982,0,1
27954,56432968,1983,0,1
27955,56434968,1956,1,1
27956,56436968,1977,0,1
27957,56438968,2057,0,1
27958,56440968,2075,0,1
27959,56442969,2079,0,1
27960,56444968,2040,0,1
27961,56446968,2025,0,1
27962,56448968,2015,0,1
27963,56450968,1989,0,1
27964,56452968,1979,0,1
27965,56454968,1950,1,1
27966,56456968,2003,0,1
27967,56458968,2073,0,1
27968,56460968,2079,0,1
27969,56462968,2073,0,1
27970,56464968,2041,0,1
27971,56466968,2015,0,1
27972,56468968,2003,0,1
27973,56470968,1993,0,1
27974,56472968,1975,0,1
27975,56474968,1960,1,1
27976,56476968,1981,0,1
27977,56478968,2039,0,1
27978,56480968,2065,0,1
27979,56482969,2063,0,1
27980,56484968,2037,0,1
27981,56486968,2021,0,1
27982,56488968,2009,0,1
27983,56490968,1993,0,1
27984,56492968,1981,0,1
27985,56494968,1971,1,1
27986,56496968,1989,0,1
27987,56498968,2037,0,1
27988,56500968,2045,0,1
27989,56502968,2037,0,1
27990,56504968,2021,0,1
27991,56506968,2003,0,1
27992,56508968,2013,0,1
27993,56510968,1994,0,1
27994,56512968,1983,0,1
27995,56514968,1959,1,1
27996,56516968,2079,0,1
27997,56518968,2249,0,1
27998,56520968,2281,0,1
27999,56522968,2233,0,1
28000,56524968,2141,0,1
28001,56526968,2066,0,1
28002,56528968,2006,0,1
28003,56530968,1951,0,1
28004,56532968,1951,0,1
28005,56534968,1929,1,1
28006,56536968,1871,0,1
28007,56538968,1829,0,1
28008,56540968,1832,0,1
28009,56542968,1879,0,1
28010,56544968,1933,0,1
28011,56546968,1989,0,1
28012,56548968,2017,0,1
28013,56550968,2035,0,1
28014,56552968,2014,0,1
28015,56554968,1991,1,1
28016,56556968,1979,0,1
28017,56558968,2019,0,1
28018,56560968,2013,0,1
28019,56562969,2013,0,1
28020,56564968,2005,0,1
28021,56566968,1996,0,1
28022,56568968,2006,0,1
28023,56570968,1984,0,1
28024,56572968,1997,0,1
28025,56574968,1944,1,1
28026,56576968,1957,0,1
28027,56578968,1991,0,1
28028,56580968,2014,0,1
28029,56582968,2027,0,1
28030,56584968,2021,0,1
28031,56586968,2008,0,1
28032,56588968,2009,0,1
28033,56590968,1995,0,1
28034,56592968,2003,0,1
28035,56594968,1945,1,1
28036,56596968,1990,0,1
28037,56598968,2045,0,1
28038,56600968,2067,0,1
28039,56602969,2059,0,1
28040,56604968,2031,0,1
28041,56606968,2013,0,1
28042,56608968,2011,0,1
28043,56610968,1993,0,1
28044,56612968,1990,0,1
28045,56614968,1975,1,1
28046,56616968,2018,0,1
28047,56618968,2076,0,1
28048,56620968,2089,0,1
28049,56622968,2069,0,1
28050,56624968,2041,0,1
28051,56626968,2013,0,1
28052,56628968,2004,0,1
28053,56630968,1984,0,1
28054,56632968,1981,0,1
28055,56634968,1939,1,1
28056,56636968,1980,0,1
28057,56638968,2031,0,1
28058,56640968,2060,0,1
28059,56642969,2057,0,1
28060,56644968,2037,0,1
28061,56646968,2015,0,1
28062,56648968,2006,0,1
28063,56650968,1989,0,1
28064,56652968,1983,0,1
28065,56654968,1952,1,1
28066,56656968,1993,0,1
28067,56658968,2031,0,1
28068,56660968,2054,0,1
28069,56662968,2043,0,1
28070,56664968,2027,0,1
28071,56666968,2009,0,1
28072,56668968,1993,0,1
28073,56670968,1981,0,1
28074,56672968,1997,0,1
28075,56674968,1961,1,1
28076,56676968,1965,0,1
28077,56678968,2005,0,1
28078,56680968,2031,0,1
28079,56682969,2044,0,1
28080,56684968,2028,0,1
28081,56686968,2010,0,1
28082,56688968,2007,0,1
28083,56690968,2003,0,1
28084,56692968,1997,0,1
28085,56694968,1976,1,1
28086,56696968,2008,0,1
28087,56698968,2038,0,1
28088,56700968,2057,0,1
28089,56702968,2045,0,1
28090,56704968,2029,0,1
28091,56706968,2012,0,1
28092,56708968,1994,0,1
28093,56710968,1982,0,1
28094,56712968,1990,0,1
28095,56714968,1939,1,1
28096,56716968,1959,0,1
28097,56718968,2004,0,1
28098,56720968,2019,0,1
28099,56722969,2025,0,1
28100,56724968,2021,0,1
28101,56726968,2013,0,1
28102,56728968,2014,0,1
28103,56730968,2005,0,1
28104,56732968,1996,0,1
28105,56734968,1962,1,1
28106,56736968,1989,0,1
28107,56738968,2030,0,1
28108,56740968,2044,0,1
28109,56742968,2057,0,1
28110,56744968,2029,0,1
28111,56746968,2009,0,1
28112,56748968,1997,0,1
28113,56750968,1994,0,1
28114,56752968,1984,0,1
28115,56754968,1960,1,1
28116,56756968,1993,0,1
28117,56758968,2039,0,1
28118,56760968,2059,0,1
28119,56762969,2063,0,1
28120,56764968,2038,0,1
28121,56766968,2019,0,1
28122,56768968,2003,0,1
28123,56770968,1981,0,1
28124,56772968,1995,0,1
28125,56774968,1955,1,1
28126,56776968,2023,1,1
28127,56778968,2053,0,1
28128,56780968,2071,0,1
28129,56782968,2065,0,1
28130,56784968,2028,0,1
28131,56786968,2007,0,1
28132,56788968,1997,0,1
28133,56790968,1989,0,1
28134,56792968,1981,0,1
28135,56794968,1940,1,1
28136,56796968,1989,0,1
28137,56798968,2020,0,1
28138,56800968,2036,0,1
28139,56802969,2039,0,1
28140,56804968,2023,0,1
28141,56806968,2009,0,1
28142,56808968,2003,0,1
28143,56810968,1992,0,1
28144,56812968,1993,0,1
28145,56814968,1989,1,1
28146,56816968,2009,0,1
28147,56818968,2024,0,1
28148,56820968,2031,0,1
28149,56822968,2027,0,1
28150,56824968,2012,0,1
28151,56826968,1999,0,1
28152,56828968,1997,0,1
28153,56830968,1996,0,1
28154,56832968,1991,0,1
28155,56834968,1957,1,1
28156,56836968,1999,0,1
28157,56838968,2011,0,1
28158,56840968,2022,0,1
28159,56842969,2027,0,1
28160,56844968,2005,0,1
28161,56846968,2009,0,1
28162,56848968,2001,0,1
28163,56850968,1989,0,1
28164,56852968,1997,0,1
28165,56854968,1971,1,1
28166,56856968,1997,0,1
28167,56858968,2014,0,1
28168,56860968,2028,0,1
28169,56862968,2021,0,1
28170,56864968,2023,0,1
28171,56866968,2005,0,1
28172,56868968,2003,0,1
28173,56870968,1988,0,1
28174,56872968,1991,0,1
28175,56874968,1980,1,1
28176,56876968,2021,0,1
28177,56878968,2037,0,1
28178,56880968,2045,0,1
28179,56882969,2037,0,1
28180,56884968,2020,0,1
28181,56886968,2001,0,1
28182,56888968,2003,0,1
28183,56890968,1983,0,1
28184,56892968,1995,0,1
28185,56894968,1951,1,1
28186,56896968,1993,0,1
28187,56898968,2027,0,1
28188,56900968,2043,0,1
28189,56902968,2031,0,1
28190,56904968,2022,0,1
28191,56906968,2028,0,1
28192,56908968,2007,0,1
28193,56910968,1993,0,1
28194,56912968,1989,0,1
28195,56914968,1971,1,1
28196,56916968,2010,0,1
28197,56918968,2037,0,1
28198,56920968,2043,0,1
28199,56922969,2039,0,1
28200,56924968,2022,0,1
28201,56926968,2013,0,1
28202,56928968,2003,0,1
28203,56930968,1993,0,1
28204,56932968,1983,0,1
28205,56934968,1942,1,1
28206,56936968,1997,0,1
28207,56938968,2039,0,1
28208,56940968,2057,0,1
28209,56942968,2056,0,1
28210,56944968,2024,0,1
28211,56946968,2015,0,1
28212,56948968,2003,0,1
28213,56950968,1991,0,1
28214,56952968,1983,0,1
28215,56954968,1968,1,1
28216,56956968,2013,0,1
28217,56958968,2043,0,1
28218,56960968,2065,0,1
28219,56962969,2053,0,1
28220,56964968,2024,0,1
28221,56966968,2020,0,1
28222,56968968,1997,0,1
28223,56970968,1992,0,1
28224,56972968,1990,0,1
28225,56974968,1955,1,1
28226,56976968,1999,0,1
28227,56978968,2025,0,1
28228,56980968,2044,0,1
28229,56982968,2038,0,1
28230,56984968,2023,0,1
28231,56986968,2013,0,1
28232,56988968,2001,0,1
28233,56990968,1997,0,1
28234,56992968,1995,0,1
28235,56994968,1911,1,1
28236,56996968,1933,0,1
28237,56998968,1949,0,1
28238,57000968,1973,0,1
28239,57002969,2009,0,1
28240,57004968,2009,0,1
28241,57006968,2026,0,1
28242,57008968,2011,0,1
28243,57010968,2018,0,1
28244,57012968,2003,0,1
28245,57014968,1949,1,1
28246,57016968,2007,0,1
28247,57018968,2042,0,1
28248,57020968,2054,0,1
28249,57022968,2043,0,1
28250,57024968,2024,0,1
28251,57026968,2023,0,1
28252,57028968,1999,0,1
28253,57030968,1994,0,1
28254,57032968,1992,0,1
28255,57034968,1957,1,1
28256,57036968,1973,0,1
28257,57038968,1982,0,1
28258,57040968,2005,0,1
28259,57042969,2021,0,1
28260,57044968,2009,0,1
28261,57046968,2020,0,1
28262,57048968,2008,0,1
28263,57050968,2003,0,1
28264,57052968,1997,0,1
28265,57054968,1976,1,1
28266,57056968,2003,0,1
28267,57058968,2029,0,1
28268,57060968,2042,0,1
28269,57062968,2035,0,1
28270,57064968,2019,0,1
28271,57066968,2011,0,1
28272,57068968,1996,0,1
28273,57070968,1989,0,1
28274,57072968,1992,0,1
28275,57074968,1932,1,1
28276,57076968,1991,0,1
28277,57078968,2021,0,1
28278,57080968,2036,0,1
28279,57082969,2040,0,1
28280,57084968,2027,0,1
28281,57086968,2024,0,1
28282,57088968,2003,0,1
28283,57090968,1999,0,1
28284,57092968,1988,0,1
28285,57094968,1947,1,1
28286,57096968,2007,0,1
28287,57098968,2025,0,1
28288,57100968,2042,0,1
28289,57102968,2041,0,1
28290,57104968,2021,0,1
28291,57106968,2012,0,1
28292,57108968,2009,0,1
28293,57110968,1991,0,1
28294,57112968,1997,0,1
28295,57114968,1961,1,1
28296,57116968,2029,0,1
28297,57118968,2074,0,1
28298,57120968,2079,0,1
28299,57122969,2075,0,1
28300,57124968,2027,0,1
28301,57126968,2009,0,1
28302,57128968,1995,0,1
28303,57130968,1992,0,1
28304,57132968,1990,0,1
28305,57134968,1950,1,1
28306,57136968,2015,0,1
28307,57138968,2073,0,1
28308,57140968,2085,0,1
28309,57142968,2065,0,1
28310,57144968,2023,0,1
28311,57146968,2011,0,1
28312,57148968,1995,0,1
28313,57150968,1981,0,1
28314,57152968,1993,0,1
28315,57154968,1976,1,1
28316,57156968,1989,0,1
28317,57158968,1997,0,1
28318,57160968,2015,0,1
28319,57162969,2013,0,1
28320,57164968,2015,0,1
28321,57166968,2003,0,1
28322,57168968,2009,0,1
28323,57170968,1992,0,1
28324,57172968,2005,1,1
28325,57174968,1989,1,1
28326,57176968,2029,0,1
28327,57178968,2055,0,1
28328,57180968,2065,0,1
28329,57182968,2045,0,1
28330,57184968,2020,0,1
28331,57186968,2011,0,1
28332,57188968,1996,0,1
28333,57190968,1994,0,1
28334,57192968,1975,1,1
28335,57194968,1947,1,1
28336,57196968,2012,0,1
28337,57198968,2035,0,1
28338,57200968,2045,0,1
28339,57202969,2040,0,1
28340,57204968,2021,0,1
28341,57206968,2005,0,1
28342,57208968,2003,0,1
28343,57210968,1983,0,1
28344,57212968,2004,1,1
28345,57214968,1950,1,1
28346,57216968,1992,0,1
28347,57218968,2030,0,1
28348,57220968,2040,0,1
28349,57222968,2043,0,1
28350,57224968,2024,0,1
28351,57226968,2009,0,1
28352,57228968,1999,0,1
28353,57230968,1992,0,1
28354,57232968,1983,1,1
28355,57234968,1934,1,1
28356,57236968,1917,0,1
28357,57238968,1933,0,1
28358,57240968,1949,0,1
28359,57242969,1981,0,1
28360,57244968,1997,0,1
28361,57246968,2008,0,1
28362,57248968,2027,0,1
28363,57250968,2024,0,1
28364,57252968,2030,1,1
28365,57254968,2024,1,1
28366,57256968,2231,0,1
28367,57258968,2329,0,1
28368,57260968,2295,0,1
28369,57262968,2205,0,1
28370,57264968,2094,0,1
28371,57266968,2007,0,1
28372,57268968,1949,0,1
28373,57270968,1917,0,1
28374,57272968,1918,1,1
28375,57274968,1899,1,1
28376,57276968,1899,0,1
28377,57278968,1899,0,1
28378,57280968,1940,0,1
28379,57282969,1967,0,1
28380,57284968,1992,0,1
28381,57286968,2011,0,1
28382,57288968,2013,0,1
28383,57290968,2021,0,1
28384,57292968,2007,1,1
28385,57294968,2003,1,1
28386,57296968,2028,0,1
28387,57298968,2056,0,1
28388,57300968,2055,0,1
28389,57302968,2037,0,1
28390,57304968,2019,0,1
28391,57306968,1992,0,1
28392,57308968,1993,0,1
28393,57310968,1992,0,1
28394,57312968,1991,1,1
28395,57314968,1991,1,1
28396,57316968,2025,0,1
28397,57318968,2057,0,1
28398,57320968,2057,0,1
28399,57322968,2038,0,1
28400,57324968,2019,0,1
28401,57326968,2007,0,1
28402,57328968,1991,0,1
28403,57330968,1993,0,1
28404,57332968,1980,1,1
28405,57334968,1955,1,1
28406,57336968,1990,0,1
28407,57338968,2019,0,1
28408,57340968,2020,0,1
28409,57342968,2021,0,1
28410,57344968,2014,0,1
28411,57346968,2008,0,1
28412,57348968,2003,0,1
28413,57350968,1995,0,1
28414,57352968,1991,1,1
28415,57354968,1951,1,1
28416,57356968,1977,0,1
28417,57358968,2010,0,1
28418,57360968,2017,0,1
28419,57362968,2027,0,1
28420,57364968,2015,0,1
28421,57366968,2005,0,1
28422,57368968,2005,0,1
28423,57370968,1998,0,1
28424,57372968,1983,1,1
28425,57374968,1974,1,1
28426,57376968,2019,0,1
28427,57378968,2038,0,1
28428,57380968,2056,0,1
28429,57382968,2037,0,1
28430,57384968,2023,0,1
28431,57386968,2014,0,1
28432,57388968,1993,0,1
28433,57390968,1991,0,1
28434,57392968,1973,1,1
28435,57394968,1979,1,1
28436,57396968,2009,0,1
28437,57398968,2031,0,1
28438,57400968,2040,0,1
28439,57402968,2037,0,1
28440,57404968,2014,0,1
28441,57406968,2009,0,1
28442,57408968,1997,0,1
28443,57410968,2001,0,1
28444,57412968,1997,1,1
28445,57414968,1959,1,1
28446,57416968,1998,0,1
28447,57418968,2027,0,1
28448,57420968,2031,0,1
28449,57422968,2042,0,1
28450,57424968,2023,0,1
28451,57426968,2009,0,1
28452,57428968,1993,0,1
28453,57430968,1993,0,1
28454,57432968,1983,1,1
28455,57434968,1994,1,1
28456,57436968,2029,0,1
28457,57438968,2069,0,1
28458,57440968,2063,0,1
28459,57442968,2038,0,1
28460,57444968,2011,0,1
28461,57446968,2010,0,1
28462,57448968,1997,0,1
28463,57450968,1993,0,1
28464,57452968,1967,1,1
28465,57454968,1963,1,1
28466,57456968,2063,0,1
28467,57458968,2077,0,1
28468,57460968,2079,0,1
28469,57462968,2059,0,1
28470,57464968,2029,0,1
28471,57466968,2015,0,1
28472,57468968,1984,0,1
28473,57470968,1992,0,1
28474,57472968,1966,1,1
28475,57474968,1967,1,1
28476,57476968,2042,0,1
28477,57478968,2069,0,1
28478,57480968,2070,0,1
28479,57482968,2053,0,1
28480,57484968,2028,0,1
28481,57486968,2011,0,1
28482,57488968,1983,0,1
28483,57490968,1991,0,1
28484,57492968,1957,1,1
28485,57494968,1949,1,1
28486,57496968,1991,0,1
28487,57498968,2012,0,1
28488,57500968,2028,0,1
28489,57502968,2031,0,1
28490,57504968,2018,0,1
28491,57506968,2013,0,1
28492,57508968,2003,0,1
28493,57510968,1992,0,1
28494,57512968,1979,1,1
28495,57514968,1972,1,1
28496,57516968,2025,0,1
28497,57518968,2039,0,1
28498,57520968,2041,0,1
28499,57522968,2031,0,1
28500,57524968,2010,0,1
28501,57526968,2017,0,1
28502,57528968,1993,0,1
28503,57530968,1991,0,1
28504,57532968,1983,1,1
28505,57534968,1978,1,1
28506,57536968,2029,0,1
28507,57538968,2043,0,1
28508,57540968,2038,0,1
28509,57542968,2025,0,1
28510,57544968,2019,0,1
28511,57546968,2005,0,1
28512,57548968,1992,0,1
28513,57550968,1993,0,1
28514,57552968,1975,1,1
28515,57554968,1963,1,1
28516,57556968,2025,0,1
28517,57558968,2039,0,1
28518,57560968,2059,0,1
28519,57562968,2043,0,1
28520,57564968,2023,0,1
28521,57566968,2011,0,1
28522,57568968,1990,0,1
