sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
57811,116146968,2216,1,1
57812,116148968,1629,0,1
57813,116150968,565,0,1
57814,116152968,283,0,1
57815,116154968,537,0,1
57816,116156968,1070,0,1
57817,116158968,1641,0,1
57818,116160968,2067,0,1
57819,116162968,2310,0,1
57820,116164968,2377,1,1
57821,116166968,2300,1,1
57822,116168968,1879,0,1
57823,116170968,1181,0,1
57824,116172968,971,0,1
57825,116174968,1097,0,1
57826,116176968,1430,0,1
57827,116178968,1768,0,1
57828,116180968,2024,0,1
57829,116182969,2181,0,1
57830,116184968,2212,1,1
57831,116186968,2066,1,1
57832,116188968,1449,0,1
57833,116190968,463,0,1
57834,116192968,252,0,1
57835,116194968,565,0,1
57836,116196968,1110,0,1
57837,116198968,1685,0,1
57838,116200968,2104,0,1
57839,116202968,2332,0,1
57840,116204968,2363,1,1
57841,116206968,2139,1,1
57842,116208968,1389,0,1
57843,116210968,350,0,1
57844,116212968,147,0,1
57845,116214968,462,0,1
57846,116216968,1059,0,1
57847,116218968,1655,0,1
57848,116220968,2101,0,1
57849,116222969,2350,0,1
57850,116224968,2387,1,1
57851,116226968,2163,1,1
57852,116228968,1390,0,1
57853,116230968,363,0,1
57854,116232968,141,0,1
57855,116234968,488,0,1
57856,116236968,1071,0,1
57857,116238968,1660,0,1
57858,116240968,2111,0,1
57859,116242968,2345,0,1
57860,116244968,2385,1,1
57861,116246968,2133,1,1
57862,116248968,1331,0,1
57863,116250968,339,0,1
57864,116252968,153,0,1
57865,116254968,507,0,1
57866,116256968,1096,0,1
57867,116258968,1695,0,1
57868,116260968,2118,0,1
57869,116262969,2355,0,1
57870,116264968,2389,1,1
57871,116266968,2197,1,1
57872,116268968,1465,0,1
57873,116270968,596,0,1
57874,116272968,425,0,1
57875,116274968,702,0,1
57876,116276968,1203,0,1
57877,116278968,1725,0,1
57878,116280968,2102,0,1
57879,116282968,2297,0,1
57880,116284968,2325,1,1
57881,116286968,2079,1,1
57882,116288968,1395,0,1
57883,116290968,761,0,1
57884,116292968,686,0,1
57885,116294968,969,0,1
57886,116296968,1405,0,1
57887,116298968,1821,0,1
57888,116300968,2125,0,1
57889,116302969,2277,0,1
57890,116304968,2275,1,1
57891,116306968,2063,1,1
57892,116308968,1239,0,1
57893,116310968,366,0,1
57894,116312968,251,0,1
57895,116314968,612,0,1
57896,116316968,1179,0,1
57897,116318968,1737,0,1
57898,116320968,2140,0,1
57899,116322968,2344,0,1
57900,116324968,2357,1,1
57901,116326968,2105,1,1
57902,116328968,1211,0,1
57903,116330968,295,0,1
57904,116332968,155,0,1
57905,116334968,530,0,1
57906,116336968,1130,0,1
57907,116338968,1703,0,1
57908,116340968,2141,0,1
57909,116342969,2367,0,1
57910,116344968,2374,1,1
57911,116346968,2111,1,1
57912,116348968,1199,0,1
57913,116350968,291,0,1
57914,116352968,158,0,1
57915,116354968,537,0,1
57916,116356968,1133,0,1
57917,116358968,1717,0,1
57918,116360968,2143,0,1
57919,116362968,2363,0,1
57920,116364968,2387,1,1
57921,116366968,2140,1,1
57922,116368968,1237,0,1
57923,116370968,355,0,1
57924,116372968,219,0,1
57925,116374968,585,0,1
57926,116376968,1171,0,1
57927,116378968,1737,0,1
57928,116380968,2151,0,1
57929,116382969,2352,0,1
57930,116384968,2363,1,1
57931,116386968,2115,1,1
57932,116388968,1188,0,1
57933,116390968,307,0,1
57934,116392968,201,0,1
57935,116394968,581,0,1
57936,116396968,1167,0,1
57937,116398968,1737,0,1
57938,116400968,2151,0,1
57939,116402968,2357,0,1
57940,116404968,2360,1,1
57941,116406968,2096,1,1
57942,116408968,1359,0,1
57943,116410968,823,0,1
57944,116412968,787,0,1
57945,116414968,1068,0,1
57946,116416968,1483,0,1
57947,116418968,1871,0,1
57948,116420968,2133,0,1
57949,116422969,2265,0,1
57950,116424968,2249,1,1
57951,116426968,2035,1,1
57952,116428968,1167,0,1
57953,116430968,399,0,1
57954,116432968,338,0,1
57955,116434968,717,0,1
57956,116436968,1259,0,1
57957,116438968,1784,0,1
57958,116440968,2158,0,1
57959,116442968,2340,0,1
57960,116444968,2339,1,1
57961,116446968,2101,1,1
57962,116448968,1167,0,1
57963,116450968,375,0,1
57964,116452968,292,0,1
57965,116454968,676,0,1
57966,116456968,1235,0,1
57967,116458968,1773,0,1
57968,116460968,2153,0,1
57969,116462969,2347,0,1
57970,116464968,2339,1,1
57971,116466968,2102,1,1
57972,116468968,1099,0,1
57973,116470968,296,0,1
57974,116472968,217,0,1
57975,116474968,623,0,1
57976,116476968,1209,0,1
57977,116478968,1768,0,1
57978,116480968,2171,0,1
57979,116482968,2358,0,1
57980,116484968,2345,1,1
57981,116486968,2084,1,1
57982,116488968,1093,0,1
57983,116490968,316,0,1
57984,116492968,265,0,1
57985,116494968,672,0,1
57986,116496968,1255,0,1
57987,116498968,1799,0,1
57988,116500968,2172,0,1
57989,116502969,2363,0,1
57990,116504968,2339,1,1
57991,116506968,2056,1,1
57992,116508968,1035,0,1
57993,116510968,281,0,1
57994,116512968,252,0,1
57995,116514968,671,0,1
57996,116516968,1260,0,1
57997,116518968,1813,0,1
57998,116520968,2195,0,1
57999,116522968,2360,0,1
58000,116524968,2351,1,1
58001,116526968,2133,1,1
58002,116528968,1143,1,1
58003,116530968,409,0,1
58004,116532968,356,0,1
58005,116534968,739,0,1
58006,116536968,1303,0,1
58007,116538968,1799,0,1
58008,116540968,2173,0,1
58009,116542969,2343,0,1
58010,116544968,2303,1,1
58011,116546968,2035,1,1
58012,116548968,979,0,1
58013,116550968,273,0,1
58014,116552968,269,0,1
58015,116554968,695,0,1
58016,116556968,1298,0,1
58017,116558968,1819,0,1
58018,116560968,2203,0,1
58019,116562968,2360,0,1
58020,116564968,2346,1,1
58021,116566968,2164,1,1
58022,116568968,1191,0,1
58023,116570968,531,0,1
58024,116572968,499,0,1
58025,116574968,842,0,1
58026,116576968,1375,0,1
58027,116578968,1836,0,1
58028,116580968,2169,0,1
58029,116582969,2323,0,1
58030,116584968,2233,1,1
58031,116586968,1803,1,1
58032,116588968,1002,0,1
58033,116590968,667,0,1
58034,116592968,795,0,1
58035,116594968,1164,0,1
58036,116596968,1617,0,1
58037,116598968,1975,0,1
58038,116600968,2220,0,1
58039,116602968,2299,0,1
58040,116604968,1971,1,1
58041,116606968,837,1,1
58042,116608968,0,0,0
58043,116610968,0,0,0
58044,116612968,0,0,0
58045,116614968,11,0,1
58046,116616968,499,0,1
58047,116618968,1135,0,1
58048,116620968,1757,0,1
58049,116622969,2187,0,1
58050,116624968,2327,1,1
58051,116626968,2117,1,1
58052,116628968,1068,0,1
58053,116630968,467,0,1
58054,116632968,471,0,1
58055,116634968,870,0,1
58056,116636968,1396,0,1
58057,116638968,1854,0,1
58058,116640968,2175,0,1
58059,116642968,2327,0,1
58060,116644968,2293,1,1
58061,116646968,2091,1,1
58062,116648968,1001,0,1
58063,116650968,357,0,1
58064,116652968,375,0,1
58065,116654968,789,0,1
58066,116656968,1343,0,1
58067,116658968,1860,0,1
58068,116660968,2197,0,1
58069,116662969,2351,0,1
58070,116664968,2329,1,1
58071,116666968,2143,1,1
58072,116668968,1078,0,1
58073,116670968,425,0,1
58074,116672968,423,0,1
58075,116674968,819,0,1
58076,116676968,1357,0,1
58077,116678968,1849,0,1
58078,116680968,2180,0,1
58079,116682968,2335,0,1
58080,116684968,2326,1,1
58081,116686968,2183,1,1
58082,116688968,1133,0,1
58083,116690968,523,0,1
58084,116692968,504,0,1
58085,116694968,887,0,1
58086,116696968,1401,0,1
58087,116698968,1853,0,1
58088,116700968,2174,0,1
58089,116702969,2321,0,1
58090,116704968,2291,1,1
58091,116706968,2099,1,1
58092,116708968,985,0,1
58093,116710968,364,0,1
58094,116712968,405,0,1
58095,116714968,822,0,1
58096,116716968,1379,0,1
58097,116718968,1875,0,1
58098,116720968,2204,0,1
58099,116722968,2349,1,1
58100,116724968,2366,1,1
58101,116726968,2291,1,1
58102,116728968,1289,0,1
58103,116730968,684,0,1
58104,116732968,633,0,1
58105,116734968,949,0,1
58106,116736968,1407,0,1
58107,116738968,1839,0,1
58108,116740968,2139,0,1
58109,116742969,2280,1,1
58110,116744968,2285,1,1
58111,116746968,2163,1,1
58112,116748968,1111,0,1
58113,116750968,534,0,1
58114,116752968,551,0,1
58115,116754968,935,0,1
58116,116756968,1427,0,1
58117,116758968,1883,0,1
58118,116760968,2183,0,1
58119,116762968,2313,1,1
58120,116764968,2377,1,1
58121,116766968,2381,1,1
58122,116768968,1465,0,1
58123,116770968,903,0,1
58124,116772968,831,0,1
58125,116774968,1087,0,1
58126,116776968,1489,0,1
58127,116778968,1844,0,1
58128,116780968,2109,0,1
58129,116782969,2237,1,1
58130,116784968,2250,1,1
58131,116786968,2165,1,1
58132,116788968,1143,0,1
58133,116790968,611,0,1
58134,116792968,634,0,1
58135,116794968,969,0,1
58136,116796968,1453,0,1
58137,116798968,1884,0,1
58138,116800968,2181,0,1
58139,116802968,2297,1,1
58140,116804968,2276,1,1
58141,116806968,2123,1,1
58142,116808968,1065,0,1
58143,116810968,542,0,1
58144,116812968,571,0,1
58145,116814968,959,0,1
58146,116816968,1455,0,1
58147,116818968,1902,0,1
58148,116820968,2197,0,1
58149,116822969,2319,1,1
58150,116824968,2291,1,1
58151,116826968,2117,1,1
58152,116828968,1032,0,1
58153,116830968,487,0,1
58154,116832968,549,0,1
58155,116834968,948,0,1
58156,116836968,1451,0,1
58157,116838968,1903,0,1
58158,116840968,2204,0,1
58159,116842968,2321,1,1
58160,116844968,2278,1,1
58161,116846968,2057,1,1
58162,116848968,951,0,1
58163,116850968,461,0,1
58164,116852968,549,0,1
58165,116854968,957,0,1
58166,116856968,1481,0,1
58167,116858968,1933,0,1
58168,116860968,2207,0,1
58169,116862969,2329,1,1
58170,116864968,2285,1,1
58171,116866968,2074,1,1
58172,116868968,954,0,1
58173,116870968,453,0,1
58174,116872968,527,0,1
58175,116874968,952,0,1
58176,116876968,1463,0,1
58177,116878968,1917,0,1
58178,116880968,2213,0,1
58179,116882968,2326,1,1
58180,116884968,2291,1,1
58181,116886968,2073,1,1
58182,116888968,989,0,1
58183,116890968,507,0,1
58184,116892968,595,0,1
58185,116894968,1003,0,1
58186,116896968,1498,0,1
58187,116898968,1939,0,1
58188,116900968,2205,0,1
58189,116902968,2319,1,1
58190,116904968,2298,1,1
58191,116906968,2105,1,1
58192,116908968,987,0,1
58193,116910968,520,0,1
58194,116912968,596,0,1
58195,116914968,1000,0,1
58196,116916968,1501,0,1
58197,116918968,1929,0,1
58198,116920968,2201,0,1
58199,116922968,2316,1,1
58200,116924968,2286,1,1
58201,116926968,2099,1,1
58202,116928968,1049,0,1
58203,116930968,613,0,1
58204,116932968,669,0,1
58205,116934968,1060,0,1
58206,116936968,1529,0,1
58207,116938968,1940,0,1
58208,116940968,2195,0,1
58209,116942968,2293,1,1
58210,116944968,2295,1,1
58211,116946968,2135,1,1
58212,116948968,1071,0,1
58213,116950968,619,0,1
58214,116952968,679,0,1
58215,116954968,1066,0,1
58216,116956968,1528,0,1
58217,116958968,1930,0,1
58218,116960968,2188,0,1
58219,116962968,2291,1,1
58220,116964968,2301,1,1
58221,116966968,2132,1,1
58222,116968968,1065,0,1
58223,116970968,617,0,1
58224,116972968,683,0,1
58225,116974968,1069,0,1
58226,116976968,1525,0,1
58227,116978968,1934,0,1
58228,116980968,2194,0,1
58229,116982968,2294,1,1
58230,116984968,2365,1,1
58231,116986968,2293,1,1
58232,116988968,1317,0,1
58233,116990968,855,0,1
58234,116992968,870,0,1
58235,116994968,1161,0,1
58236,116996968,1567,0,1
58237,116998968,1911,0,1
58238,117000968,2137,0,1
58239,117002968,2244,1,1
58240,117004968,2275,1,1
58241,117006968,2111,1,1
58242,117008968,1077,0,1
58243,117010968,661,0,1
58244,117012968,731,0,1
58245,117014968,1102,0,1
58246,117016968,1553,0,1
58247,117018968,1941,0,1
58248,117020968,2189,0,1
58249,117022968,2285,1,1
58250,117024968,2311,1,1
58251,117026968,2127,1,1
58252,117028968,1105,0,1
58253,117030968,687,0,1
58254,117032968,775,0,1
58255,117034968,1141,0,1
58256,117036968,1583,0,1
58257,117038968,1960,0,1
58258,117040968,2193,0,1
58259,117042968,2285,1,1
58260,117044968,2408,1,1
58261,117046968,2397,1,1
58262,117048968,1468,0,1
58263,117050968,1007,0,1
58264,117052968,997,0,1
58265,117054968,1245,0,1
58266,117056968,1591,0,1
58267,117058968,1904,0,1
58268,117060968,2123,0,1
58269,117062968,2216,1,1
58270,117064968,2252,1,1
58271,117066968,2073,1,1
58272,117068968,1095,0,1
58273,117070968,755,0,1
58274,117072968,815,0,1
58275,117074968,1175,0,1
58276,117076968,1605,0,1
58277,117078968,1971,0,1
58278,117080968,2188,0,1
58279,117082968,2283,1,1
58280,117084968,2315,1,1
58281,117086968,2112,1,1
58282,117088968,1099,0,1
58283,117090968,709,0,1
58284,117092968,799,0,1
58285,117094968,1167,0,1
58286,117096968,1609,0,1
58287,117098968,1959,0,1
58288,117100968,2198,0,1
58289,117102968,2285,1,1
58290,117104968,2295,1,1
58291,117106968,2087,1,1
58292,117108968,1431,0,1
58293,117110968,1173,0,1
58294,117112968,1227,0,1
58295,117114968,1477,0,1
58296,117116968,1750,0,1
58297,117118968,1979,0,1
58298,117120968,2135,0,1
58299,117122968,2191,1,1
58300,117124968,2234,1,1
58301,117126968,2063,1,1
58302,117128968,1119,0,1
58303,117130968,778,0,1
58304,117132968,861,0,1
58305,117134968,1215,0,1
58306,117136968,1630,0,1
58307,117138968,1979,0,1
58308,117140968,2188,0,1
58309,117142968,2275,1,1
58310,117144968,2343,1,1
58311,117146968,2164,1,1
58312,117148968,1212,0,1
58313,117150968,854,0,1
58314,117152968,917,0,1
58315,117154968,1223,0,1
58316,117156968,1638,0,1
58317,117158968,1959,0,1
58318,117160968,2167,0,1
58319,117162968,2263,1,1
58320,117164968,2341,1,1
58321,117166968,2157,1,1
58322,117168968,1254,0,1
58323,117170968,910,0,1
58324,117172968,987,0,1
58325,117174968,1288,0,1
58326,117176968,1663,0,1
58327,117178968,1962,0,1
58328,117180968,2155,0,1
58329,117182968,2239,1,1
58330,117184968,2329,1,1
58331,117186968,2137,1,1
58332,117188968,1237,0,1
58333,117190968,892,0,1
58334,117192968,955,0,1
58335,117194968,1269,0,1
58336,117196968,1647,0,1
58337,117198968,1961,0,1
58338,117200968,2157,0,1
58339,117202968,2251,1,1
58340,117204968,2403,1,1
58341,117206968,2277,0,1
58342,117208968,1386,0,1
58343,117210968,1019,0,1
58344,117212968,1031,0,1
58345,117214968,1321,0,1
58346,117216968,1652,0,1
58347,117218968,1939,0,1
58348,117220968,2127,0,1
58349,117222968,2229,1,1
58350,117224968,2399,1,1
58351,117226968,2319,0,1
58352,117228968,1639,0,1
58353,117230968,1319,0,1
58354,117232968,1307,0,1
58355,117234968,1485,0,1
58356,117236968,1710,0,1
58357,117238968,1943,0,1
58358,117240968,2102,0,1
58359,117242968,2121,1,1
58360,117244968,1435,1,1
58361,117246968,239,0,1
58362,117248968,0,0,0
58363,117250968,0,0,0
58364,117252968,359,0,1
58365,117254968,1000,0,1
58366,117256968,1629,0,1
58367,117258968,2119,0,1
58368,117260968,2377,0,1
58369,117262968,2455,1,1
58370,117264968,2573,1,1
58371,117266968,2341,0,1
58372,117268968,1615,0,1
58373,117270968,1267,0,1
58374,117272968,1240,0,1
58375,117274968,1436,0,1
58376,117276968,1693,0,1
58377,117278968,1933,0,1
58378,117280968,2085,0,1
58379,117282968,2173,1,1
58380,117284968,2379,1,1
58381,117286968,2283,0,1
58382,117288968,1775,0,1
58383,117290968,1523,0,1
58384,117292968,1505,0,1
58385,117294968,1623,0,1
58386,117296968,1805,0,1
58387,117298968,1947,0,1
58388,117300968,2058,0,1
58389,117302968,2131,1,1
58390,117304968,2365,1,1
58391,117306968,2251,0,1
58392,117308968,1561,0,1
58393,117310968,1245,0,1
58394,117312968,1255,0,1
58395,117314968,1463,0,1
58396,117316968,1707,0,1
58397,117318968,1952,0,1
58398,117320968,2101,0,1
58399,117322968,2183,1,1
58400,117324968,2396,1,1
58401,117326968,2227,0,1
58402,117328968,1497,0,1
58403,117330968,1193,0,1
58404,117332968,1211,0,1
58405,117334968,1432,0,1
58406,117336968,1703,0,1
58407,117338968,1945,0,1
58408,117340968,2110,0,1
58409,117342968,2198,1,1
58410,117344968,2424,1,1
58411,117346968,2237,0,1
58412,117348968,1581,0,1
58413,117350968,1291,0,1
58414,117352968,1302,0,1
58415,117354968,1493,0,1
58416,117356968,1747,0,1
58417,117358968,1947,0,1
58418,117360968,2089,0,1
58419,117362968,2185,1,1
58420,117364968,2460,1,1
58421,117366968,2420,0,1
58422,117368968,1919,0,1
58423,117370968,1640,0,1
58424,117372968,1576,0,1
58425,117374968,1647,0,1
58426,117376968,1781,0,1
58427,117378968,1915,0,1
58428,117380968,2021,0,1
58429,117382968,2117,1,1
58430,117384968,2419,1,1
58431,117386968,2284,0,1
58432,117388968,1629,0,1
58433,117390968,1317,0,1
58434,117392968,1305,0,1
58435,117394968,1485,0,1
58436,117396968,1720,0,1
58437,117398968,1934,0,1
58438,117400968,2076,0,1
58439,117402968,2196,1,1
58440,117404968,2520,1,1
58441,117406968,2509,0,1
58442,117408968,2085,0,1
58443,117410968,1801,0,1
58444,117412968,1686,0,1
58445,117414968,1717,0,1
58446,117416968,1791,0,1
58447,117418968,1900,0,1
58448,117420968,1989,0,1
58449,117422968,2092,1,1
58450,117424968,2445,1,1
58451,117426968,2343,0,1
58452,117428968,1733,0,1
58453,117430968,1445,0,1
58454,117432968,1427,0,1
58455,117434968,1575,0,1
58456,117436968,1759,0,1
58457,117438968,1939,0,1
58458,117440968,2058,0,1
58459,117442968,2169,1,1
58460,117444968,2477,1,1
58461,117446968,2233,0,1
58462,117448968,1565,0,1
58463,117450968,1263,0,1
58464,117452968,1288,0,1
58465,117454968,1502,0,1
58466,117456968,1727,0,1
58467,117458968,1961,0,1
58468,117460968,2103,0,1
58469,117462968,2214,1,1
58470,117464968,2518,1,1
58471,117466968,2265,0,1
58472,117468968,1628,0,1
58473,117470968,1341,0,1
58474,117472968,1336,0,1
58475,117474968,1525,0,1
58476,117476968,1742,0,1
58477,117478968,1951,0,1
58478,117480968,2088,0,1
58479,117482968,2195,1,1
58480,117484968,2488,1,1
58481,117486968,2232,0,1
58482,117488968,1611,0,1
58483,117490968,1323,0,1
58484,117492968,1334,0,1
58485,117494968,1544,0,1
58486,117496968,1751,0,1
58487,117498968,1949,0,1
58488,117500968,2092,0,1
58489,117502968,2206,1,1
58490,117504968,2524,1,1
58491,117506968,2263,0,1
58492,117508968,1629,0,1
58493,117510968,1338,0,1
58494,117512968,1358,0,1
58495,117514968,1531,0,1
58496,117516968,1745,0,1
58497,117518968,1956,0,1
58498,117520968,2079,0,1
58499,117522968,2203,1,1
58500,117524968,2514,1,1
58501,117526968,2215,0,1
58502,117528968,1623,0,1
58503,117530968,1356,0,1
58504,117532968,1353,0,1
58505,117534968,1545,0,1
58506,117536968,1759,0,1
58507,117538968,1962,0,1
58508,117540968,2085,0,1
58509,117542968,2211,1,1
58510,117544968,2548,1,1
58511,117546968,2233,0,1
58512,117548968,1623,0,1
58513,117550968,1349,0,1
58514,117552968,1363,0,1
58515,117554968,1560,0,1
58516,117556968,1752,0,1
58517,117558968,1949,0,1
58518,117560968,2083,0,1
58519,117562968,2216,1,1
58520,117564968,2585,1,1
58521,117566968,2301,0,1
58522,117568968,1705,0,1
58523,117570968,1401,0,1
58524,117572968,1403,0,1
58525,117574968,1556,0,1
58526,117576968,1751,0,1
58527,117578968,1933,0,1
58528,117580968,2063,0,1
58529,117582968,2207,1,1
58530,117584968,2585,1,1
58531,117586968,2322,0,1
58532,117588968,1765,0,1
58533,117590968,1485,0,1
58534,117592968,1453,0,1
58535,117594968,1593,0,1
58536,117596968,1770,0,1
58537,117598968,1941,0,1
58538,117600968,2043,0,1
58539,117602968,2220,1,1
58540,117604968,2723,1,1
58541,117606968,2547,0,1
58542,117608968,2019,0,1
58543,117610968,1678,0,1
58544,117612968,1589,0,1
58545,117614968,1652,0,1
58546,117616968,1755,0,1
58547,117618968,1882,0,1
58548,117620968,1992,0,1
58549,117622968,2196,1,1
58550,117624968,2739,1,1
58551,117626968,2553,0,1
58552,117628968,2023,0,1
58553,117630968,1691,0,1
58554,117632968,1588,0,1
58555,117634968,1637,0,1
58556,117636968,1751,0,1
58557,117638968,1890,0,1
58558,117640968,1991,0,1
58559,117642968,2159,1,1
58560,117644968,2597,1,1
58561,117646968,2352,0,1
58562,117648968,1843,0,1
58563,117650968,1565,0,1
58564,117652968,1527,0,1
58565,117654968,1619,0,1
58566,117656968,1775,0,1
58567,117658968,1928,0,1
58568,117660968,2032,0,1
58569,117662968,2207,1,1
58570,117664968,2667,1,1
58571,117666968,2422,0,1
58572,117668968,1887,0,1
58573,117670968,1589,0,1
58574,117672968,1525,0,1
58575,117674968,1612,0,1
58576,117676968,1759,0,1
58577,117678968,1917,0,1
58578,117680968,2013,0,1
58579,117682968,2202,1,1
58580,117684968,2671,1,1
58581,117686968,2389,0,1
58582,117688968,1851,0,1
58583,117690968,1558,0,1
58584,117692968,1525,0,1
58585,117694968,1613,0,1
58586,117696968,1771,0,1
58587,117698968,1919,0,1
58588,117700968,2025,0,1
58589,117702968,2222,1,1
58590,117704968,2733,1,1
58591,117706968,2636,0,1
58592,117708968,2269,0,1
58593,117710968,1978,0,1
58594,117712968,1821,0,1
58595,117714968,1773,0,1
58596,117716968,1805,0,1
58597,117718968,1879,0,1
58598,117720968,1947,0,1
58599,117722968,2151,1,1
58600,117724968,2696,1,1
58601,117726968,2431,0,1
58602,117728968,1943,0,1
58603,117730968,1663,0,1
58604,117732968,1581,0,1
58605,117734968,1657,0,1
58606,117736968,1779,0,1
58607,117738968,1907,0,1
58608,117740968,2005,0,1
58609,117742968,2216,1,1
58610,117744968,2744,1,1
58611,117746968,2491,0,1
58612,117748968,2023,0,1
