time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
46.752,57823,116170968,1181,0,1,191.65802261415035,166.30485636578348,0
46.754,57824,116172968,971,0,1,116.17054128161932,163.14895551326742,0
46.756,57825,116174968,1097,0,1,102.60626702997445,156.12023189847304,0
46.758,57826,116176968,1430,0,1,147.54569250880263,145.52989466796612,0
46.76,57827,116178968,1768,0,1,220.34723073724388,131.19502157578938,0
46.762,57828,116180968,2024,0,1,277.61479065097546,112.7881880262884,0
46.764001,57829,116182969,2181,0,1,279.5655069835494,90.26610963857794,0
46.766,57830,116184968,2212,1,1,204.02182832899513,64.22693780532991,0
46.768,57831,116186968,2066,1,1,56.67448022290128,36.10899269245493,0
46.77,57832,116188968,1449,0,1,-124.74112306202738,8.151807368659021,0
46.772,57833,116190968,463,0,1,-279.1009779399339,-17.001825951415896,0
46.774,57834,116192968,252,0,1,-347.2867904816911,-37.07858572132905,0
46.776,57835,116194968,565,0,1,-301.9417769848914,-50.98351788005192,0
46.778,57836,116196968,1110,0,1,-160.7813101653552,-59.14575923837362,0
46.78,57837,116198968,1685,0,1,22.75111956712273,-63.23791814665356,0
46.782,57838,116200968,2104,0,1,181.51831205216263,-65.49375081410449,0
46.784,57839,116202968,2332,0,1,257.917876164247,-67.93526368541178,0
46.786,57840,116204968,2363,1,1,221.95868040807972,-71.74099272631766,0
46.788,57841,116206968,2139,1,1,82.06348716904498,-76.88906545343893,0
46.79,57842,116208968,1389,0,1,-113.4757563237363,-82.16364926832982,0
46.792,57843,116210968,350,0,1,-290.1604557418689,-85.6245340049868,0
46.794,57844,116212968,147,0,1,-377.7592924314025,-85.49649082045812,0
46.796,57845,116214968,462,0,1,-342.7760167848895,-81.07068354520149,0
46.798,57846,116216968,1059,0,1,-201.73812016562982,-73.092881113875,0
46.8,57847,116218968,1655,0,1,-10.323033166602979,-63.48775967028569,0
46.802,57848,116220968,2101,0,1,160.58836667162552,-54.66198546943589,0
46.804001,57849,116222969,2350,0,1,249.70160787265536,-48.7130589660094,0
46.806,57850,116224968,2387,1,1,224.3475315452544,-46.7847501899024,0
46.808,57851,116226968,2163,1,1,91.7159353658503,-48.706025315621545,0
46.81,57852,116228968,1390,0,1,-99.82204635400905,-53.00618770498295,0
46.812,57853,116230968,363,0,1,-275.00257259659026,-57.4062051300189,0
46.814,57854,116232968,141,0,1,-362.86516572496055,-59.734926088231944,0
46.816,57855,116234968,488,0,1,-329.6166048664438,-58.85311737889736,0
46.818,57856,116236968,1071,0,1,-191.81416493997943,-55.0556788953264,0
46.82,57857,116238968,1660,0,1,-5.110435652084952,-49.80546004559395,0
46.822,57858,116240968,2111,0,1,159.91202071660842,-45.05014402511691,0
46.824,57859,116242968,2345,0,1,242.57520867402857,-42.449480027551125,0
46.826,57860,116244968,2385,1,1,211.2193440990176,-42.74929951403976,0
46.828,57861,116246968,2133,1,1,74.43161689947422,-45.44042494167084,0
46.83,57862,116248968,1331,0,1,-118.03261273998,-48.799807259359,0
46.832,57863,116250968,339,0,1,-290.364330279541,-50.41219629682361,0
46.834,57864,116252968,153,0,1,-372.30142382615236,-48.1022804861095,0
46.836,57865,116254968,507,0,1,-331.2579098637066,-40.84528117324017,0
46.838,57866,116256968,1096,0,1,-184.36022525292424,-29.141611253949737,0
46.84,57867,116258968,1695,0,1,13.367453507280775,-14.73046695053177,0
46.842,57868,116260968,2118,0,1,193.00051714879427,0.10243521179118886,0
46.844001,57869,116262969,2355,0,1,295.6726275091439,13.296821482283896,0
46.846,57870,116264968,2389,1,1,290.16812149198466,23.636516015180533,0
46.848,57871,116266968,2197,1,1,182.61622605117392,31.09137974827798,0
46.85,57872,116268968,1465,0,1,16.8827447124362,36.80530558540667,0
46.852,57873,116270968,596,0,1,-139.15204984713532,42.64566430909473,0
46.854,57874,116272968,425,0,1,-221.82285830795104,50.37599439984304,0
46.856,57875,116274968,702,0,1,-200.22278826535918,60.83720502824835,0
46.858,57876,116276968,1203,0,1,-87.06449345288777,73.59056226817971,0
46.86,57877,116278968,1725,0,1,71.30276478408656,87.13419221498289,0
46.862,57878,116280968,2102,0,1,215.88630350929617,99.48180593037173,0
46.864,57879,116282968,2297,0,1,296.5550450660386,108.82597190632804,0
46.866,57880,116284968,2325,1,1,288.06234012586754,114.07604094023218,0
46.868,57881,116286968,2079,1,1,198.48618402251404,115.15050724254371,0
46.87,57882,116288968,1395,0,1,68.01043837024135,112.94287958849561,0
46.872,57883,116290968,761,0,1,-45.66065189597554,108.90056959115067,0
46.874,57884,116292968,686,0,1,-92.86138121662404,104.32616190770831,0
46.876,57885,116294968,969,0,1,-54.69681755498026,99.7610790780739,0
46.878,57886,116296968,1405,0,1,50.56546929283029,94.79347998046073,0
46.88,57887,116298968,1821,0,1,177.82825197234598,88.32716921480757,0
46.882,57888,116300968,2125,0,1,273.46861891370713,79.11118583059985,0
46.884001,57889,116302969,2277,0,1,293.6111164739056,66.3023688202138,0
46.886,57890,116304968,2275,1,1,218.44573010206534,49.899877718153995,0
46.888,57891,116306968,2063,1,1,61.351867788846974,30.958889235251817,0
46.89,57892,116308968,1239,0,1,-129.94076634418462,11.498921196956502,0
46.892,57893,116310968,366,0,1,-286.9561432298107,-6.004164043595239,0
46.894,57894,116312968,251,0,1,-349.62932058923013,-19.481764113655387,0
46.896,57895,116314968,612,0,1,-295.05066839373046,-28.07114456240766,0
46.898,57896,116316968,1179,0,1,-146.69220357946085,-32.380882760505905,0
46.9,57897,116318968,1737,0,1,38.100702027187616,-34.14423226496394,0
46.902,57898,116320968,2140,0,1,191.22151046318606,-35.51606287904106,0
46.904,57899,116322968,2344,0,1,256.76361807960325,-38.31533524479714,0
46.906,57900,116324968,2357,1,1,208.3322542034852,-43.42911648691898,0
46.908,57901,116326968,2105,1,1,59.0550463366653,-50.499412024696255,0
46.91,57902,116328968,1211,0,1,-138.31938011141023,-57.98596587894409,0
46.912,57903,116330968,295,0,1,-307.62231929820763,-63.70927167853012,0
46.914,57904,116332968,155,0,1,-381.5046395796757,-65.78517837158027,0
46.916,57905,116334968,530,0,1,-332.43395196063153,-63.49264442890924,0
46.918,57906,116336968,1130,0,1,-182.64062241736264,-57.58070957990675,0
46.92,57907,116338968,1703,0,1,9.05615523107667,-49.93048123699162,0
46.922,57908,116340968,2141,0,1,171.6628492960897,-42.839368413976246,0
46.924001,57909,116342969,2367,0,1,246.2837703284058,-38.24298815152693,0
46.926,57910,116344968,2374,1,1,204.5254999284977,-37.0987321790015,0
46.928,57911,116346968,2111,1,1,59.03528381037441,-39.062933022579664,0
46.93,57912,116348968,1199,0,1,-136.71595466209635,-42.5627925070538,0
46.932,57913,116350968,291,0,1,-305.4600355302451,-45.36116879984736,0
46.934,57914,116352968,158,0,1,-379.01821510344325,-45.510780393320026,0
46.936,57915,116354968,537,0,1,-329.3866670627915,-42.23009616557016,0
46.938,57916,116356968,1133,0,1,-178.44742015247672,-36.21024370004788,0
46.94,57917,116358968,1717,0,1,15.377304798046652,-29.275611768405955,0
46.942,57918,116360968,2143,0,1,181.5720477131567,-23.666494075319434,0
46.944,57919,116362968,2363,0,1,261.63713800124765,-21.25999148504439,0
46.946,57920,116364968,2387,1,1,227.0775145698937,-22.953984461648137,0
46.948,57921,116366968,2140,1,1,89.6315083999555,-28.339097700242963,0
46.95,57922,116368968,1237,0,1,-98.80858783114112,-35.75403195387621,0
46.952,57923,116370968,355,0,1,-262.7777464889076,-42.827287093702815,0
46.954,57924,116372968,219,0,1,-335.55552710902015,-47.408668028411086,0
46.956,57925,116374968,585,0,1,-289.7488068527224,-48.43009207749774,0
46.958,57926,116376968,1171,0,1,-146.89201295778622,-46.21421342648589,0
46.96,57927,116378968,1737,0,1,35.63177387683153,-42.15453556854567,0
46.962,57928,116380968,2151,0,1,188.703198335286,-38.028819822528305,0
46.964001,57929,116382969,2352,0,1,255.31735108914262,-35.25732492968669,0
46.966,57930,116384968,2363,1,1,208.36802376093755,-34.328403697003175,0
46.968,57931,116386968,2115,1,1,60.73937769876699,-34.51294616019699,0
46.97,57932,116388968,1188,0,1,-134.80912982929325,-33.95913472282108,0
46.972,57933,116390968,307,0,1,-302.3016950243374,-30.270278881101163,0
46.974,57934,116392968,201,0,1,-374.9423156536557,-21.465563949579785,0
46.976,57935,116394968,581,0,1,-325.2940845921986,-6.851554821202637,0
46.978,57936,116396968,1167,0,1,-174.00480729734505,12.678278152694695,0
46.98,57937,116398968,1737,0,1,23.835605129009153,34.978241666881075,0
46.982,57938,116400968,2151,0,1,202.5655587857111,57.34993442283195,0
46.984,57939,116402968,2357,0,1,308.8122342501935,77.29990193289227,0
46.986,57940,116404968,2360,1,1,317.5357999188657,93.13768806694412,0
46.988,57941,116406968,2096,1,1,239.3609984177296,104.29183176240049,0
46.99,57942,116408968,1359,0,1,117.30462074641244,111.2657669030824,0
46.992,57943,116410968,823,0,1,10.02511953425416,115.1926311196116,0
46.994,57944,116412968,787,0,1,-34.27632462689014,117.13628404955578,0
46.996,57945,116414968,1068,0,1,1.1528203759679485,117.51280994091809,0
46.998,57946,116416968,1483,0,1,97.35762310070737,115.93544428494911,0
47.0,57947,116418968,1871,0,1,210.74528156087476,111.48199883006637,0
47.002,57948,116420968,2133,0,1,290.88496293668595,103.18721934045669,0
47.004001,57949,116422969,2265,0,1,297.7238961789447,90.54908883453504,0
47.006,57950,116424968,2249,1,1,214.77441569941877,73.90330114235302,0
47.008,57951,116426968,2035,1,1,57.41655200572687,54.58735815454865,0
47.01,57952,116428968,1167,0,1,-126.58874705510078,34.81287137027272,0
47.012,57953,116430968,399,0,1,-271.34930348485886,17.13530185189648,0
47.014,57954,116432968,338,0,1,-321.5969458667944,3.602561967132054,0
47.016,57955,116434968,717,0,1,-259.2099671097857,-4.985842613970377,0
47.018,57956,116436968,1259,0,1,-109.9788356771935,-9.27946878547413,0
47.02,57957,116438968,1784,0,1,69.70132703232444,-11.003302515184131,0
47.022,57958,116440968,2158,0,1,215.07353231357044,-12.26948730401108,0
47.024,57959,116442968,2340,0,1,274.437719450595,-14.855643057950338,0
47.026,57960,116444968,2339,1,1,224.9929172970081,-19.64619864013632,0
47.028,57961,116446968,2101,1,1,81.75449044436655,-26.345759347268206,0
47.03,57962,116448968,1167,0,1,-103.13557798267843,-33.55373653445843,0
47.032,57963,116450968,375,0,1,-257.11123766188496,-39.302196435337784,0
47.034,57964,116452968,292,0,1,-318.6295754380201,-41.94989567804123,0
47.036,57965,116454968,676,0,1,-265.49055859207215,-40.96848173563012,0
47.038,57966,116456968,1235,0,1,-122.10489688895262,-37.17313986842562,0
47.04,57967,116458968,1773,0,1,54.35295956694658,-32.361250900676254,0
47.042,57968,116460968,2153,0,1,197.254949197373,-28.625347815817502,0
47.044001,57969,116462969,2347,0,1,253.00199285414595,-27.63181125371942,0
47.046,57970,116464968,2339,1,1,197.71338049347668,-30.067432292127666,0
47.048,57971,116466968,2102,1,1,46.76639737849358,-35.36473534295821,0
47.05,57972,116468968,1099,0,1,-145.74486963075168,-41.8007788998257,0
47.052,57973,116470968,296,0,1,-304.5156550044008,-47.07932152469273,0
47.054,57974,116472968,217,0,1,-365.9800804114393,-49.28067892207375,0
47.056,57975,116474968,623,0,1,-307.6539698647615,-47.68751701517233,0
47.058,57976,116476968,1209,0,1,-155.31409482454262,-43.023119834484994,0
47.06,57977,116478968,1768,0,1,31.660884788087657,-37.07282446127746,0
47.062,57978,116480968,2171,0,1,184.59328998782794,-31.96782981299193,0
47.064,57979,116482968,2358,0,1,248.78975980128575,-29.43388686872612,0
47.066,57980,116484968,2345,1,1,200.50637709756438,-30.21718566105168,0
47.068,57981,116486968,2084,1,1,56.03556185835947,-33.80459513769212,0
47.07,57982,116488968,1093,0,1,-129.82804188390764,-38.52970033781678,0
47.072,57983,116490968,316,0,1,-282.15165892238906,-42.16049980269655,0
47.074,57984,116492968,265,0,1,-338.8128184615535,-42.838370026206704,0
47.076,57985,116494968,672,0,1,-278.9985933373711,-39.87786040485264,0
47.078,57986,116496968,1255,0,1,-129.4555967812518,-33.98115872640559,0
47.08,57987,116498968,1799,0,1,50.59435560880097,-26.852125956429212,0
47.082,57988,116500968,2172,0,1,193.62010743150068,-20.4916326065258,0
47.084001,57989,116502969,2363,0,1,246.57470608233743,-16.472038896299246,0
47.086,57990,116504968,2339,1,1,187.4577492556229,-15.392263771517847,0
47.088,57991,116506968,2056,1,1,34.33339472800549,-16.62261158893856,0
47.09,57992,116508968,1035,0,1,-156.38702798310683,-18.43618789165076,0
47.092,57993,116510968,281,0,1,-308.9202745192853,-18.6254702629043,0
47.094,57994,116512968,252,0,1,-361.45837571626464,-15.458010397956812,0
47.096,57995,116514968,671,0,1,-294.24715850089063,-8.467186575031864,0
47.098,57996,116516968,1260,0,1,-135.04223989376197,1.3591865488897348,0
47.1,57997,116518968,1813,0,1,56.42028735284157,11.991712542220313,0
47.102,57998,116520968,2195,0,1,212.59616860332278,21.088390681448043,0
47.104,57999,116522968,2360,0,1,280.585485147436,26.742292296546225,0
47.106,58000,116524968,2351,1,1,237.85041165807036,28.042623966064564,0
47.108,58001,116526968,2133,1,1,100.32470416280904,25.34785510768417,0
47.11,58002,116528968,1143,1,1,-79.1109617742541,20.19493334719154,0
47.112,58003,116530968,409,0,1,-228.13789316485833,14.744975659601804,0
47.114,58004,116532968,356,0,1,-286.80896475146676,10.88144487819222,0
47.116,58005,116534968,739,0,1,-235.04756424334852,9.438554913114201,0
47.118,58006,116536968,1303,0,1,-98.5463018938803,9.9924177832306,0
47.12,58007,116538968,1799,0,1,65.83842728791501,11.225168377516079,0
47.122,58008,116540968,2173,0,1,193.3434273548334,11.589733436087457,0
47.124001,58009,116542969,2343,0,1,233.32930071812214,9.992377977766745,0
47.126,58010,116544968,2303,1,1,165.4974946075584,6.301304680089627,0
47.128,58011,116546968,2035,1,1,8.780592035547755,1.572102656984768,0
47.13,58012,116548968,979,0,1,-180.4775538964949,-2.107777651687268,0
47.132,58013,116550968,273,0,1,-327.61853284587977,-2.253504408392409,0
47.134,58014,116552968,269,0,1,-372.85542575252583,3.055582372237321,0
47.136,58015,116554968,695,0,1,-298.5083123548394,14.397514850210724,0
47.138,58016,116556968,1298,0,1,-133.41593665025727,30.837034145140652,0
47.14,58017,116558968,1819,0,1,63.04908603512415,50.343454167739395,0
47.142,58018,116560968,2203,0,1,224.79036903992426,70.50573387230273,0
47.144,58019,116562968,2360,0,1,300.51172319444885,89.25313652331101,0
47.146,58020,116564968,2346,1,1,268.42116414566823,105.38830415285055,0
47.148,58021,116566968,2164,1,1,143.56421212937653,118.84089928170867,0
47.15,58022,116568968,1191,0,1,-23.94907474122948,130.57355742706426,0
47.152,58023,116570968,531,0,1,-165.807963561524,142.04742588485573,0
47.154,58024,116572968,499,0,1,-225.62360526445553,154.36325959559542,0
47.156,58025,116574968,842,0,1,-184.30918047555434,167.53922734258103,0
47.158,58026,116576968,1375,0,1,-64.84322104993645,180.32646945874714,0
47.16,58027,116578968,1836,0,1,81.90552569295198,190.56146645410413,0
47.162,58028,116580968,2169,0,1,199.20018093298964,195.80352009949118,0
47.164001,58029,116582969,2323,0,1,244.98064031545425,193.99563424096542,0
47.166,58030,116584968,2233,1,1,206.17570963469697,183.96638318036423,0
47.168,58031,116586968,1803,1,1,104.18011984866152,165.65460543008464,0
47.17,58032,116588968,1002,0,1,-12.26796214201768,139.96073837391017,0
47.172,58033,116590968,667,0,1,-88.60520782122495,108.22063624768153,0
47.174,58034,116592968,795,0,1,-91.4498457902973,71.54953617154601,0
47.176,58035,116594968,1164,0,1,-24.69125570427054,30.459368765264344,0
47.178,58036,116596968,1617,0,1,73.13411255389116,-15.048900641436305,0
47.18,58037,116598968,1975,0,1,144.91997537636954,-65.02968110514382,0
47.182,58038,116600968,2220,0,1,135.77820815493396,-119.00745986577982,0
47.184,58039,116602968,2299,0,1,12.928648459008862,-175.46205641837227,0
47.186,58040,116604968,1971,1,1,-218.49735982581572,-231.5324748983059,0
47.188,58041,116606968,837,1,1,-510.24030812471784,-283.11602764410225,0
47.19,58042,116608968,0,0,0,-785.7664054657267,-325.53674367955875,0
47.192,58043,116610968,0,0,0,-971.3586296186148,-354.6279464438911,0
47.194,58044,116612968,0,0,0,-1021.989609145529,-367.68477147346834,1
47.196,58045,116614968,11,0,1,-929.5600084524868,-363.9241016113725,0
47.198,58046,116616968,499,0,1,-721.216923872026,-344.52936211022524,0
47.2,58047,116618968,1135,0,1,-453.31882068088476,-312.37568589393123,0
47.202,58048,116620968,1757,0,1,-197.38119219295197,-271.40788633289105,0
47.204001,58049,116622969,2187,0,1,-18.737261840254746,-225.7771497046307,0
47.206,58050,116624968,2327,1,1,45.00553093683109,-178.9912682412309,0
47.208,58051,116626968,2117,1,1,-1.229003608957612,-133.3211379525536,0
47.21,58052,116628968,1068,0,1,-109.11960780362047,-89.66728353876528,0
47.212,58053,116630968,467,0,1,-206.95095918973044,-48.01695267596176,0
47.214,58054,116632968,471,0,1,-234.40145134750185,-8.298393244042785,0
47.216,58055,116634968,870,0,1,-170.0920703008416,28.910570162056217,0
47.218,58056,116636968,1396,0,1,-36.15277144107847,62.22289260512807,0
47.22,58057,116638968,1854,0,1,116.48278123676789,89.7940221326279,0
47.222,58058,116640968,2175,0,1,229.9420926579759,109.91517737631733,0
47.224,58059,116642968,2327,0,1,259.4542060472322,121.59462902494094,0
47.226,58060,116644968,2293,1,1,187.8564045952045,124.96595315273548,0
47.228,58061,116646968,2091,1,1,33.920787926724515,121.44277576596859,0
47.23,58062,116648968,1001,0,1,-148.64015847720262,113.53404632263926,0
47.232,58063,116650968,357,0,1,-288.99457876630584,104.20495506297333,0
47.234,58064,116652968,375,0,1,-331.2716899388461,95.92024141221971,0
47.236,58065,116654968,789,0,1,-260.52098677261915,89.8812452746308,0
47.238,58066,116656968,1343,0,1,-106.17993335954577,85.86542518817114,0
47.24,58067,116658968,1860,0,1,73.66499615408406,82.62762105067746,0
47.242,58068,116660968,2197,0,1,215.15514517817618,78.57990603684836,0
47.244001,58069,116662969,2351,0,1,269.4286073162236,72.47646292680093,0
47.246,58070,116664968,2329,1,1,217.02901883192544,63.918354329176864,0
47.248,58071,116666968,2143,1,1,75.52379742891966,53.591443480828794,0
47.25,58072,116668968,1078,0,1,-101.93998495546666,43.161218169866224,0
47.252,58073,116670968,425,0,1,-244.2768385638466,34.71196848942215,0
47.254,58074,116672968,423,0,1,-294.19378963234783,29.854958296422495,0
47.256,58075,116674968,819,0,1,-234.23385379700696,29.00413469131975,0
47.258,58076,116676968,1357,0,1,-90.75700518810577,31.2297745275146,0
47.26,58077,116678968,1849,0,1,81.19149287876948,34.65979349536942,0
47.262,58078,116680968,2180,0,1,220.12425880414287,37.15211282395665,0
47.264,58079,116682968,2335,0,1,278.2426562114669,36.970356644133766,0
47.266,58080,116684968,2326,1,1,235.40895670718746,33.28620449162066,0
47.268,58081,116686968,2183,1,1,106.75456812189611,26.428389179351978,0
47.27,58082,116688968,1133,0,1,-58.20364776938182,17.80437318829734,0
47.272,58083,116690968,523,0,1,-192.18551423530164,9.376538536186615,0
47.274,58084,116692968,504,0,1,-240.76295602794582,2.805026038765991,0
47.276,58085,116694968,887,0,1,-187.67397001224327,-1.2594109870947108,0
47.278,58086,116696968,1401,0,1,-58.80194420054997,-3.3330510308800605,0
47.28,58087,116698968,1853,0,1,92.40278732895118,-4.735712085309508,0
47.282,58088,116700968,2174,0,1,206.4790664191063,-6.973122072302999,0
47.284001,58089,116702969,2321,0,1,237.72528969275803,-11.120482934186008,0
47.286,58090,116704968,2291,1,1,168.4890406760257,-17.372719179031925,0
47.288,58091,116706968,2099,1,1,17.355472106039855,-24.84494065637609,0
47.29,58092,116708968,985,0,1,-161.9172023583027,-31.711836596243586,0
47.292,58093,116710968,364,0,1,-298.4187437706476,-35.80640237610588,0
47.294,58094,116712968,405,0,1,-336.33099360696923,-35.538835396954596,0
47.296,58095,116714968,822,0,1,-260.5397712076139,-30.61535225866109,0
47.298,58096,116716968,1379,0,1,-99.49489621997706,-22.15336797657416,0
47.3,58097,116718968,1875,0,1,90.65599313251528,-12.24797377585158,0
47.302,58098,116720968,2204,0,1,248.24921696262527,-3.277931866300385,0
47.304,58099,116722968,2349,1,1,325.46624594205207,2.780461824934518,0
47.306,58100,116724968,2366,1,1,301.1128786622654,4.85949164164737,0
47.308,58101,116726968,2291,1,1,187.459617225468,3.0618399949452737,0
47.31,58102,116728968,1289,0,1,30.052095494033054,-1.3779806005975672,0
47.312,58103,116730968,684,0,1,-106.84905918344883,-6.557610732189557,0
47.314,58104,116732968,633,0,1,-168.88846296578242,-10.71865468012985,0
47.316,58105,116734968,949,0,1,-136.34799153460386,-12.95400059022735,0
47.318,58106,116736968,1407,0,1,-29.242021001420227,-13.416571804557693,0
47.32,58107,116738968,1839,0,1,105.18262325659782,-13.037620696292535,0
47.322,58108,116740968,2139,0,1,212.12060916751048,-12.989178403160313,0
47.324001,58109,116742969,2280,1,1,247.8083091261501,-14.125676095331556,0
47.326,58110,116744968,2285,1,1,193.16002569307923,-16.566339201690838,0
47.328,58111,116746968,2163,1,1,62.01371161648956,-19.49479383697672,0
47.33,58112,116748968,1111,0,1,-98.59741179388288,-21.255636236600242,0
47.332,58113,116750968,534,0,1,-224.0022745316531,-19.87877926161312,0
47.334,58114,116752968,551,0,1,-261.6362014644152,-13.924370972332266,0
47.336,58115,116754968,935,0,1,-195.37708018454424,-3.1625391363734856,0
47.338,58116,116756968,1427,0,1,-48.89626446115573,11.299875434832222,0
47.34,58117,116758968,1883,0,1,128.3539022456734,27.400204314603158,0
47.342,58118,116760968,2183,0,1,280.9517543478983,42.744411059862045,0
47.344,58119,116762968,2313,1,1,364.70028745035086,55.23148433413499,0
47.346,58120,116764968,2377,1,1,357.87385797617435,63.523960599657016,0
47.348,58121,116766968,2381,1,1,267.73599075016205,67.31728233035219,0
47.35,58122,116768968,1465,0,1,131.86591011666053,67.36333051629781,0
47.352,58123,116770968,903,0,1,6.6587827907808474,65.10939087118155,0
47.354,58124,116772968,831,0,1,-58.12508900853372,61.98944596372279,0
47.356,58125,116774968,1087,0,1,-42.449571981339005,58.775670048391795,0
47.358,58126,116776968,1489,0,1,38.390980725685,55.36468567949176,0
47.36,58127,116778968,1844,0,1,144.27877352981196,51.0041473348873,0
47.362,58128,116780968,2109,0,1,227.48426475667162,44.75237124508018,0
47.364001,58129,116782969,2237,1,1,249.12433922270932,35.96277594189311,0
47.366,58130,116784968,2250,1,1,191.59485133991743,24.654825252128376,0
47.368,58131,116786968,2165,1,1,66.74088801951929,11.706368884058712,0
47.37,58132,116788968,1143,0,1,-83.02372444053614,-1.2143106546542626,0
47.372,58133,116790968,611,0,1,-198.81275021460283,-12.11728043185866,0
47.374,58134,116792968,634,0,1,-233.3205750790546,-19.468888045639808,0
47.376,58135,116794968,969,0,1,-173.90306522634654,-22.816138725201796,0
47.378,58136,116796968,1453,0,1,-45.806179595476806,-22.8924909531868,0
47.38,58137,116798968,1884,0,1,101.20679113239669,-21.249380869315722,0
47.382,58138,116800968,2181,0,1,212.486287456381,-19.656428639373473,0
47.384,58139,116802968,2297,1,1,246.58495893662842,-19.502207901349855,0
47.386,58140,116804968,2276,1,1,187.9962572886173,-21.356825962642738,0
47.388,58141,116806968,2123,1,1,54.11207580950298,-24.770517525600884,0
47.39,58142,116808968,1065,0,1,-106.01162280921223,-28.380081330487542,0
47.392,58143,116810968,542,0,1,-228.300217717645,-30.436797685668488,0
47.394,58144,116812968,571,0,1,-263.24215618395584,-29.629802178149887,0
47.396,58145,116814968,959,0,1,-198.97742215814318,-25.72376543562066,0
47.398,58146,116816968,1455,0,1,-63.395611123712015,-19.649139514293054,0
47.4,58147,116818968,1902,0,1,90.74154940714368,-13.104634441717339,0
47.402,58148,116820968,2197,0,1,206.51998076385476,-7.933691229221582,0
47.404001,58149,116822969,2319,1,1,241.39586348578135,-5.51552670840533,0
47.406,58150,116824968,2291,1,1,180.01947450972915,-6.329043742702478,0
47.408,58151,116826968,2117,1,1,41.1123952491492,-9.761557259825318,0
47.41,58152,116828968,1032,0,1,-124.18388114221156,-14.236986922490399,0
47.412,58153,116830968,487,0,1,-249.86161377677473,-17.77789691262008,0
47.414,58154,116832968,549,0,1,-285.6431861084826,-18.864415851835922,0
47.416,58155,116834968,948,0,1,-220.36788107494175,-17.08966178862971,0
47.418,58156,116836968,1451,0,1,-83.45405097415639,-13.244396010360092,0
47.42,58157,116838968,1903,0,1,70.83849899930732,-8.905495046267017,0
47.422,58158,116840968,2204,0,1,184.7030496820688,-5.802345146089772,0
47.424,58159,116842968,2321,1,1,215.69897171968074,-5.202114847313132,0
47.426,58160,116844968,2278,1,1,149.81014156586323,-7.473081789662102,0
47.428,58161,116846968,2057,1,1,8.071285837147798,-11.904340212398662,0
47.43,58162,116848968,951,0,1,-156.17934014886677,-16.861618182715738,0
47.432,58163,116850968,461,0,1,-276.31349372677573,-20.380725368260133,0
47.434,58164,116852968,549,0,1,-303.4488719541772,-21.03137379774408,0
47.436,58165,116854968,957,0,1,-228.85694454497533,-18.542488016948433,0
47.438,58166,116856968,1481,0,1,-84.19217223291807,-13.846948486496371,0
47.44,58167,116858968,1933,0,1,74.95322069088641,-8.639694652627025,0
47.442,58168,116860968,2207,0,1,190.5545474900021,-4.726517662539752,0
47.444001,58169,116862969,2329,1,1,220.71583938210176,-3.4080947785315594,0
47.446,58170,116864968,2285,1,1,152.08657047771882,-5.053603715789919,0
47.448,58171,116866968,2074,1,1,6.215255240588846,-8.928563943524201,0
47.45,58172,116868968,954,0,1,-162.98924912430428,-13.353320742708101,0
47.452,58173,116870968,453,0,1,-288.0517290967029,-16.30189292298062,0
47.454,58174,116872968,527,0,1,-319.1039532612174,-16.27993596389077,0
47.456,58175,116874968,952,0,1,-246.635073432443,-12.968293739334257,0
47.458,58176,116876968,1463,0,1,-101.85779064055973,-7.280154857530832,0
47.46,58177,116878968,1917,0,1,59.793204381809716,-0.9244452320502106,0
47.462,58178,116880968,2213,0,1,180.1750647792633,4.243418568141447,0
47.464,58179,116882968,2326,1,1,217.06704870178618,6.84133332681273,0
47.466,58180,116884968,2291,1,1,156.69684657140786,6.3959337814743975,0
47.468,58181,116886968,2073,1,1,19.936212151256,3.5223179976756924,0
47.47,58182,116888968,989,0,1,-140.55438730781452,-0.22711449960367247,0
47.472,58183,116890968,507,0,1,-259.0556116798274,-2.9452426455443046,0
47.474,58184,116892968,595,0,1,-287.2782983780254,-3.2205581130297922,0
47.476,58185,116894968,1003,0,1,-216.28375081697664,-0.7540280753916058,0
47.478,58186,116896968,1498,0,1,-76.55138573189878,3.593570074207646,0
47.48,58187,116898968,1939,0,1,78.15767983199203,8.227610835254179,0
47.482,58188,116900968,2205,0,1,191.61551134614945,11.4453290897534,0
47.484,58189,116902968,2319,1,1,222.98349256063256,12.026947198253616,0
47.486,58190,116904968,2298,1,1,158.78482702110654,9.646223252596105,0
47.488,58191,116906968,2105,1,1,19.259580684654267,5.041126430537592,0
47.49,58192,116908968,987,0,1,-143.70223556886626,-0.13146686843227684,0
47.492,58193,116910968,520,0,1,-264.7217622931877,-3.874880489914789,0
47.494,58194,116912968,596,0,1,-295.41621878522824,-4.7095585912072595,0
47.496,58195,116914968,1000,0,1,-226.45911794908517,-2.2986363699366663,0
47.498,58196,116916968,1501,0,1,-87.73452291355696,2.498108194630385,0
47.5,58197,116918968,1929,0,1,67.71577822709605,8.045455479422179,0
47.502,58198,116920968,2201,0,1,184.3830378356297,12.55568791649371,0
47.504,58199,116922968,2316,1,1,221.92907725080673,14.678988889927876,0
47.506,58200,116924968,2286,1,1,166.8617678987253,13.916603003693854,0
