time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
44.178,23055,46634968,2083,0,1,18.96969696582841,20.876029822464098,0
44.18,23056,46636968,2069,0,1,14.949632265475246,24.131431958432433,0
44.182,23057,46638968,2037,0,1,7.637737740267691,26.902942007165827,0
44.184,23058,46640968,2019,0,1,-0.08978374217806628,29.25636290120101,0
44.186,23059,46642968,2002,0,1,-5.040759224550111,31.261372505823903,0
44.188,23060,46644968,1993,0,1,-4.686500022655334,32.956173864719055,0
44.19,23061,46646968,1995,0,1,2.06371892476645,34.32167904988289,0
44.192,23062,46648968,1993,1,1,14.240260906030379,35.26826152918881,0
44.194,23063,46650968,2072,0,1,28.537711453548624,35.64058456768485,0
44.196,23064,46652968,2121,0,1,40.1116885366704,35.253040891565675,0
44.198,23065,46654968,2131,0,1,44.62886840565616,33.953955489486354,0
44.2,23066,46656968,2103,0,1,40.250988004547835,31.684937644661574,0
44.202,23067,46658968,2068,0,1,28.19477534179038,28.5018341165273,0
44.204,23068,46660968,2023,0,1,11.880988555465555,24.554523886397362,0
44.206001,23069,46662969,2003,0,1,-4.530775547962303,20.04300435763257,0
44.208,23070,46664968,1989,0,1,-17.44317140339264,15.170401269835263,0
44.21,23071,46666968,1983,0,1,-24.5356552088773,10.107774134309967,0
44.212,23072,46668968,1963,1,1,-25.059483182388483,4.97317772643167,0
44.214,23073,46670968,1993,0,1,-20.069965436980723,-0.17832717880401816,0
44.216,23074,46672968,2035,0,1,-12.326592757575114,-5.347351874802401,0
44.218,23075,46674968,2053,0,1,-5.34443560275714,-10.557321061865999,0
44.22,23076,46676968,2044,0,1,-2.037735393469876,-15.809368252834567,0
44.222,23077,46678968,2043,0,1,-3.940509133782947,-21.05017210312397,0
44.224,23078,46680968,2020,0,1,-11.217727187070626,-26.161905641315684,0
44.226,23079,46682968,2013,0,1,-23.037109680425527,-30.96863497138165,0
44.228,23080,46684968,2006,0,1,-37.891762514182375,-35.25159337148866,0
44.23,23081,46686968,1998,0,1,-53.593313722876644,-38.76654927168555,0
44.232,23082,46688968,1939,1,1,-67.14996571265473,-41.26493770446282,0
44.234,23083,46690968,1903,0,1,-75.32785174041615,-42.5306402348844,0
44.236,23084,46692968,1917,0,1,-76.0544975584193,-42.430466621444324,0
44.238,23085,46694968,1954,0,1,-69.48232585031676,-40.94981171459085,0
44.24,23086,46696968,1976,0,1,-57.72391547624311,-38.190644864832976,0
44.242,23087,46698968,2007,0,1,-43.704629419092676,-34.340625354899636,0
44.244,23088,46700968,2018,0,1,-30.039956727637318,-29.634375973673865,0
44.246001,23089,46702969,2025,0,1,-18.350892452432586,-24.319685005247543,0
44.248,23090,46704968,2030,0,1,-9.081960306899767,-18.634190212059544,0
44.25,23091,46706968,2029,0,1,-1.6907249393327,-12.792772834827028,0
44.252,23092,46708968,1983,1,1,4.796247182305777,-6.986518595035786,0
44.254,23093,46710968,2024,0,1,10.752141433959942,-1.394708480511202,0
44.256,23094,46712968,2069,0,1,15.235515028332406,3.807107110181601,0
44.258,23095,46714968,2073,0,1,16.6481326921173,8.464246105552252,0
44.26,23096,46716968,2074,0,1,14.176740073378635,12.472508149049052,0
44.262,23097,46718968,2056,0,1,8.68631578140336,15.792068279873352,0
44.264,23098,46720968,2014,0,1,2.650358082672005,18.436690721785254,0
44.266,23099,46722968,2008,0,1,-0.7260489669040613,20.443085335454143,0
44.268,23100,46724968,1989,0,1,1.2414242699133187,21.833065775119398,0
44.27,23101,46726968,1991,0,1,9.600343404392614,22.58372992660334,0
44.272,23102,46728968,2009,1,1,22.951971032955264,22.61323556025859,0
44.274,23103,46730968,2087,0,1,37.294123037514076,21.790477000797857,0
44.276,23104,46732968,2147,0,1,47.25216143948898,19.980643501958564,0
44.278,23105,46734968,2140,0,1,48.564230380179175,17.117492724491832,0
44.28,23106,46736968,2099,0,1,40.17150765445565,13.261389356526909,0
44.282,23107,46738968,2059,0,1,24.476050880843484,8.608081723196781,0
44.284,23108,46740968,2007,0,1,6.033545935554827,3.4516081908951737,0
44.286001,23109,46742969,1982,0,1,-10.267369478760596,-1.8744224040247177,0
44.288,23110,46744968,1983,0,1,-20.728925115923712,-7.054206510492808,0
44.29,23111,46746968,1977,0,1,-23.583842820965547,-11.828584991313228,0
44.292,23112,46748968,1964,1,1,-19.13964035886917,-16.013256901690653,0
44.294,23113,46750968,2028,0,1,-9.761698058659412,-19.50214834667247,0
44.296,23114,46752968,2060,0,1,0.71040938381371,-22.2486516780683,0
44.298,23115,46754968,2076,0,1,8.451668686744236,-24.22208868874273,0
44.3,23116,46756968,2073,0,1,11.17451013830069,-25.362769312018784,0
44.302,23117,46758968,2055,0,1,8.783589514476752,-25.559632216219395,0
44.304,23118,46760968,2017,0,1,3.0694477789967323,-24.65617663499512,0
44.306,23119,46762968,2008,0,1,-3.30459066013988,-22.480039032323155,0
44.308,23120,46764968,1995,0,1,-7.994149923469793,-18.883091325260537,0
44.31,23121,46766968,1997,1,1,-9.787244483858624,-13.776808011121748,0
44.312,23122,46768968,2006,1,1,-8.905933132595209,-7.156206189753126,0
44.314,23123,46770968,2038,0,1,-6.800511256373215,0.8900793152607389,0
44.316,23124,46772968,2063,0,1,-5.3119418485164545,10.186464643852089,0
44.318,23125,46774968,2055,0,1,-5.404143851389501,20.48853031632585,0
44.32,23126,46776968,2040,0,1,-6.232571958320342,31.495671066082988,0
44.322,23127,46778968,2031,0,1,-5.1155342041281004,42.846604709758125,0
44.324,23128,46780968,2019,0,1,1.8018406644440343,54.10390368646885,0
44.326001,23129,46782969,2015,0,1,18.58294682987311,64.73983977116444,0
44.328,23130,46784968,1997,0,1,48.21381182092617,74.12916655838563,0
44.33,23131,46786968,2011,1,1,90.79158452120853,81.55067799489888,0
44.332,23132,46788968,2039,1,1,141.3571570138185,86.2045267300046,0
44.334,23133,46790968,2295,0,1,188.865010570869,87.27327690041304,0
44.336,23134,46792968,2429,0,1,218.96336844375685,84.06960049086518,0
44.338,23135,46794968,2411,0,1,220.4777069684873,76.24963649200281,0
44.34,23136,46796968,2299,0,1,190.80779604315697,63.97455365401996,0
44.342,23137,46798968,2149,0,1,136.2994055278458,47.92491536626564,0
44.344,23138,46800968,2037,0,1,68.47573478594201,29.18079150941073,0
44.346,23139,46802968,1955,0,1,-0.691466526791638,9.04013706186791,0
44.348,23140,46804968,1917,0,1,-62.055942931553204,-11.158253464235585,0
44.35,23141,46806968,1911,1,1,-110.29187985192351,-30.170825481319326,0
44.352,23142,46808968,1893,1,1,-143.01799641689436,-46.93624630209075,0
44.354,23143,46810968,1843,0,1,-159.34460173368194,-60.628469055752234,0
44.356,23144,46812968,1828,0,1,-159.3438598132795,-70.70000239503935,0
44.358,23145,46814968,1861,0,1,-144.63686842634124,-76.91684198270254,0
44.36,23146,46816968,1901,0,1,-118.87909217961537,-79.36109586234119,0
44.362,23147,46818968,1965,0,1,-87.2802157567251,-78.38736487345042,0
44.364,23148,46820968,2006,0,1,-55.37526141633131,-74.54382631581127,0
44.366001,23149,46822969,2039,0,1,-27.67220370627136,-68.47978354098585,0
44.368,23150,46824968,2045,0,1,-6.752705926476876,-60.86118162315384,0
44.37,23151,46826968,2045,1,1,6.87088802685488,-52.30861246435566,0
44.372,23152,46828968,2012,1,1,14.12486656828389,-43.363534778383645,0
44.374,23153,46830968,2043,0,1,16.254054534839163,-34.47895367605227,0
44.376,23154,46832968,2065,0,1,14.097864541810985,-26.01637909654555,0
44.378,23155,46834968,2044,0,1,8.40776251383597,-18.234641801855034,0
44.38,23156,46836968,2037,0,1,0.4957594267432537,-11.282863539906746,0
44.382,23157,46838968,2011,0,1,-7.702930190154469,-5.213721139705154,0
44.384,23158,46840968,2004,0,1,-14.08205141409218,-0.012739476807414718,0
44.386,23159,46842968,1999,0,1,-16.899913741900306,4.36876736804707,0
44.388,23160,46844968,1998,0,1,-15.155196018414692,7.986035839665966,0
44.39,23161,46846968,1999,1,1,-8.805873737139326,10.881874593178395,0
44.392,23162,46848968,1994,1,1,0.9732439837308657,13.074658454610265,0
44.394,23163,46850968,2057,0,1,11.589616394231626,14.555576813368887,0
44.396,23164,46852968,2095,0,1,19.587083668839885,15.307125152876631,0
44.398,23165,46854968,2090,0,1,22.18232069996062,15.343257925440096,0
44.4,23166,46856968,2075,0,1,18.671716288552325,14.744004981425169,0
44.402,23167,46858968,2040,0,1,10.661101420554086,13.65962671254982,0
44.404,23168,46860968,2009,0,1,1.2239227546967797,12.285187361169283,0
44.406001,23169,46862969,2003,0,1,-6.377013920320799,10.820425189700156,0
44.408,23170,46864968,1997,0,1,-9.743017432053856,9.432615981792303,0
44.41,23171,46866968,1995,1,1,-7.8582646709099215,8.233538854100324,0
44.412,23172,46868968,1983,1,1,-1.3721679389044752,7.2683884577698405,0
44.414,23173,46870968,2053,0,1,7.22270473314642,6.515543107890946,0
44.416,23174,46872968,2088,0,1,14.216883872161224,5.909717215603951,0
44.418,23175,46874968,2091,0,1,16.393489396619156,5.389893537785816,0
44.42,23176,46876968,2071,0,1,12.64387218747197,4.943063758504856,0
44.422,23177,46878968,2037,0,1,4.341707011673196,4.616176901983888,0
44.424,23178,46880968,2008,0,1,-5.45221323261054,4.4958999078958195,0
44.426,23179,46882968,1995,0,1,-13.269256502831968,4.671734842044122,0
44.428,23180,46884968,1989,0,1,-16.342425708139665,5.200105940295508,0
44.43,23181,46886968,1992,1,1,-13.242962009757825,6.080808824109978,0
44.432,23182,46888968,1963,1,1,-4.295540435152639,7.245254162463858,0
44.434,23183,46890968,2040,0,1,7.9927762020269135,8.554138260381226,0
44.436,23184,46892968,2099,0,1,19.27412335165403,9.819318876872806,0
44.438,23185,46894968,2117,0,1,25.224952923696257,10.860604923117247,0
44.44,23186,46896968,2087,0,1,23.771939684071125,11.567828615945,0
44.442,23187,46898968,2057,0,1,15.906457394781771,11.92671263423918,0
44.444,23188,46900968,2013,0,1,4.858221879006699,12.000782268469706,0
44.446001,23189,46902969,2008,0,1,-5.438335093920544,11.88918842475826,0
44.448,23190,46904968,1991,0,1,-11.651303749392532,11.683870780475662,0
44.45,23191,46906968,1976,1,1,-11.838358627777907,11.438100482442087,0
44.452,23192,46908968,1976,1,1,-6.056990772301226,11.145042730604866,0
44.454,23193,46910968,2045,1,1,3.2623943327301053,10.730674746268555,0
44.456,23194,46912968,2087,0,1,12.035037069124128,10.077737439007636,0
44.458,23195,46914968,2091,0,1,16.438523069767932,9.078996543837128,0
44.46,23196,46916968,2079,0,1,14.693262175004891,7.687276715062146,0
44.462,23197,46918968,2040,0,1,7.566700633430124,5.93390538268123,0
44.464,23198,46920968,2014,0,1,-2.3540106488049384,3.9135698283328457,0
44.466,23199,46922968,2004,0,1,-11.923536685397632,1.7503744646654926,0
44.468,23200,46924968,1989,0,1,-18.488246103000783,-0.4362898293962809,0
44.47,23201,46926968,1979,1,1,-20.50142381972314,-2.5567794234318404,0
44.472,23202,46928968,1983,1,1,-17.95289967445666,-4.567836783781273,0
44.474,23203,46930968,2025,0,1,-12.535021939289727,-6.476880520445253,0
44.476,23204,46932968,2055,0,1,-7.049343189867441,-8.32426701015599,0
44.478,23205,46934968,2055,0,1,-4.0848150816124305,-10.14684847346188,0
44.48,23206,46936968,2041,0,1,-4.874455027490551,-11.945061064754798,0
44.482,23207,46938968,2022,0,1,-9.079000727827427,-13.672367781592133,0
44.484,23208,46940968,2008,0,1,-15.344204280454012,-15.246111158428947,0
44.486001,23209,46942969,2005,0,1,-22.029010841539122,-16.56753335357798,0
44.488,23210,46944968,1999,0,1,-27.65937957004692,-17.540152230401894,0
44.49,23211,46946968,1991,1,1,-31.07173695363153,-18.083178402024572,0
44.492,23212,46948968,1967,1,1,-31.58286837104439,-18.14415715317269,0
44.494,23213,46950968,1996,0,1,-29.382326690623998,-17.712714296265148,0
44.496,23214,46952968,2024,0,1,-25.648683300339435,-16.82444737007221,0
44.498,23215,46954968,2021,0,1,-21.90776643240354,-15.545720471089236,0
44.5,23216,46956968,2029,0,1,-19.1596578506312,-13.95141901679493,0
44.502,23217,46958968,2015,0,1,-17.50250344188013,-12.11224278705791,0
44.504,23218,46960968,2019,0,1,-16.26204793604121,-10.093276530263793,0
44.506,23219,46962968,2011,0,1,-14.327039095454879,-7.958166090800775,0
44.508,23220,46964968,2005,0,1,-10.53881954478477,-5.774964167625077,0
44.51,23221,46966968,1992,1,1,-4.21503334454707,-3.623601053012747,0
44.512,23222,46968968,2003,1,1,4.136170599222787,-1.6044216364159176,0
44.514,23223,46970968,2067,0,1,12.412553082982694,0.1629303769996131,0
44.516,23224,46972968,2087,0,1,17.628236861036925,1.5650713680764046,0
44.518,23225,46974968,2083,0,1,17.519555728184613,2.5372468118890286,0
44.52,23226,46976968,2071,0,1,11.777076483476634,3.0930322337072713,0
44.522,23227,46978968,2028,0,1,2.1832196043902723,3.3238251584642917,0
44.524,23228,46980968,2006,0,1,-8.170290633422235,3.3712279966668284,0
44.526001,23229,46982969,2005,0,1,-16.034161593075808,3.3861256341593986,0
44.528,23230,46984968,1980,0,1,-18.888758377658974,3.4919311756299587,0
44.53,23231,46986968,1983,1,1,-15.505896142498493,3.7584856811858014,0
44.532,23232,46988968,1981,1,1,-6.501841272995637,4.184509842306727,0
44.534,23233,46990968,2041,0,1,5.338129487053022,4.694888307884473,0
44.536,23234,46992968,2099,0,1,15.713035807678303,5.16645772521361,0
44.538,23235,46994968,2105,0,1,20.65641347574266,5.482135405965856,0
44.54,23236,46996968,2087,0,1,18.463475816013293,5.584641302269216,0
44.542,23237,46998968,2053,0,1,10.352598615976882,5.49724321762802,0
44.544,23238,47000968,2013,0,1,-0.27874383819697535,5.3060471417204145,0
44.546,23239,47002968,1999,0,1,-9.302275368218778,5.119432759018709,0
44.548,23240,47004968,1989,0,1,-13.240569917566646,5.025035575430866,0
44.55,23241,47006968,1974,1,1,-10.203162691981277,5.058146830501453,0
44.552,23242,47008968,1971,1,1,-0.6164473490151199,5.182275389607646,0
44.554,23243,47010968,2065,0,1,12.338251432382286,5.286453143590254,0
44.556,23244,47012968,2116,0,1,23.628567560731003,5.219039817611087,0
44.558,23245,47014968,2117,0,1,28.79309399860251,4.856335275599985,0
44.56,23246,47016968,2087,0,1,26.08122492659813,4.162756616009472,0
44.562,23247,47018968,2055,0,1,16.814460527083938,3.206188107395881,0
44.564,23248,47020968,2022,0,1,4.326535952853236,2.1326587076279844,0
44.566001,23249,47022969,2004,0,1,-7.476004444764356,1.1227858712511427,0
44.568,23250,47024968,1978,0,1,-15.338825315663048,0.3469095341346149,0
44.57,23251,47026968,1989,1,1,-17.534607073266606,-0.07215428211479313,0
44.572,23252,47028968,1983,1,1,-14.344043232996732,-0.08258558153126305,0
44.574,23253,47030968,2037,0,1,-8.008778541429603,0.2923041608524164,0
44.576,23254,47032968,2071,0,1,-1.8894578707281822,0.9742705315070115,0
44.578,23255,47034968,2073,0,1,1.1116944743136905,1.870169887441322,0
44.58,23256,47036968,2063,0,1,-0.030427083638127073,2.909203160927647,0
44.582,23257,47038968,2027,0,1,-4.100389506321619,4.05535866597331,0
44.584,23258,47040968,2008,0,1,-8.369508283246512,5.292764983070627,0
44.586,23259,47042968,1997,0,1,-9.856838792723545,6.596709713688648,0
44.588,23260,47044968,1999,0,1,-6.461307183249485,7.907450887380389,0
44.59,23261,47046968,2003,1,1,2.354768458787941,9.117564925649077,0
44.592,23262,47048968,2003,1,1,15.170421281832258,10.0727465172726,0
44.594,23263,47050968,2087,0,1,28.5187024099884,10.587004509195829,0
44.596,23264,47052968,2125,0,1,37.80842944096598,10.483426820603244,0
44.598,23265,47054968,2123,0,1,39.35467705459183,9.656732327951671,0
44.6,23266,47056968,2100,0,1,32.121407155372346,8.122876847083853,0
44.602,23267,47058968,2053,0,1,18.012451412638047,6.027046636438606,0
44.604,23268,47060968,2002,0,1,0.8314007918608777,3.6107707039658603,0
44.606001,23269,47062969,1995,0,1,-15.378767529737797,1.1551984896073888,0
44.608,23270,47064968,1989,0,1,-27.657124420816526,-1.0744403782927794,0
44.61,23271,47066968,1990,1,1,-34.49554433130234,-2.864505927708896,0
44.612,23272,47068968,1959,1,1,-35.68710186003589,-4.072041737356011,0
44.614,23273,47070968,2003,0,1,-32.32086803871887,-4.637574510585627,0
44.616,23274,47072968,2025,0,1,-26.616617843345587,-4.584948738249697,0
44.618,23275,47074968,2039,0,1,-21.050762222551786,-3.998937972973601,0
44.62,23276,47076968,2040,0,1,-17.250623478402783,-2.993330417858572,0
44.622,23277,47078968,2029,0,1,-15.431787656380472,-1.6885434006553313,0
44.624,23278,47080968,2017,0,1,-14.527198503687544,-0.20436599985799386,0
44.626,23279,47082968,2007,0,1,-12.79489218293109,1.335772887866794,0
44.628,23280,47084968,2004,0,1,-8.61002059145749,2.796138265346466,0
44.63,23281,47086968,1993,1,1,-1.2402754992602585,4.0219224865853365,0
44.632,23282,47088968,2013,1,1,8.45527151492215,4.837714179133691,0
44.634,23283,47090968,2077,0,1,17.806582712544195,5.059846568808367,0
44.636,23284,47092968,2104,0,1,23.274887130797104,4.534275155897468,0
44.638,23285,47094968,2089,0,1,22.237532397069256,3.1892748387862895,0
44.64,23286,47096968,2072,0,1,14.226569178114424,1.0700695583753546,0
44.642,23287,47098968,2025,0,1,0.8786298904574839,-1.663302150561662,0
44.644,23288,47100968,2003,0,1,-15.03406713427865,-4.76831264946192,0
44.646001,23289,47102969,2002,0,1,-30.721257595078285,-7.964606038793194,0
44.648,23290,47104968,1989,0,1,-43.91364450087505,-10.972090906932765,0
44.65,23291,47106968,1976,1,1,-52.785142657314076,-13.53693413227653,0
44.652,23292,47108968,1931,1,1,-55.998442767302286,-15.455944434966474,0
44.654,23293,47110968,1960,0,1,-53.34510644660719,-16.605316100696996,0
44.656,23294,47112968,1995,0,1,-46.303769205417744,-16.958133484538962,0
44.658,23295,47114968,2013,0,1,-37.580607814202054,-16.57187143494029,0
44.66,23296,47116968,2040,0,1,-29.89258193048104,-15.553296107768617,0
44.662,23297,47118968,2029,0,1,-24.885458357192338,-14.022565030963474,0
44.664,23298,47120968,2019,0,1,-22.685713025067386,-12.090745459800466,0
44.666,23299,47122968,2015,0,1,-22.162817942456936,-9.855062773555813,0
44.668,23300,47124968,2010,0,1,-21.532526005542092,-7.405110421068541,0
44.67,23301,47126968,1984,1,1,-18.974217778332605,-4.8321173496758,0
44.672,23302,47128968,1965,1,1,-13.495192517212852,-2.2432581853907347,0
44.674,23303,47130968,2031,0,1,-5.929130552071056,0.2238792186855516,0
44.676,23304,47132968,2072,0,1,1.0738501844294532,2.4104486521611648,0
44.678,23305,47134968,2075,0,1,4.5593554160490015,4.177426311845277,0
44.68,23306,47136968,2067,0,1,2.971426369728773,5.448855580006495,0
44.682,23307,47138968,2041,0,1,-3.229918605243622,6.227784021347528,0
44.684,23308,47140968,2019,0,1,-11.986835999368244,6.583582842215111,0
44.686001,23309,47142969,2003,0,1,-20.52136886937353,6.622851599716222,0
44.688,23310,47144968,1997,0,1,-26.180675134684996,6.456983086621669,0
44.69,23311,47146968,1973,1,1,-27.061202009196172,6.17462972297365,0
44.692,23312,47148968,1962,1,1,-22.66864986248237,5.818368448814897,0
44.694,23313,47150968,2023,0,1,-14.573239781683766,5.3694490474203835,0
44.696,23314,47152968,2068,0,1,-6.134700680929436,4.759532263331696,0
44.698,23315,47154968,2073,0,1,-0.9023596594579395,3.914635294117239,0
44.7,23316,47156968,2071,0,1,-0.8730961853207759,2.8028078367749125,0
44.702,23317,47158968,2031,0,1,-5.833228115842157,1.4558833230853638,0
44.704,23318,47160968,2020,0,1,-13.85966089630195,-0.039414464845132446,0
44.706,23319,47162968,2003,0,1,-22.334889203183465,-1.5681364273113645,0
44.708,23320,47164968,2002,0,1,-28.763328368455774,-3.014651344711203,0
44.71,23321,47166968,1973,1,1,-31.232241163748107,-4.283933915192325,0
44.712,23322,47168968,1962,1,1,-28.95192206979567,-5.3212022482598975,0
44.714,23323,47170968,2012,0,1,-22.910547555798484,-6.127613039648763,0
44.716,23324,47172968,2045,0,1,-15.778625086084482,-6.753897987890694,0
44.718,23325,47174968,2057,0,1,-10.665650569752502,-7.265780781936641,0
44.72,23326,47176968,2063,0,1,-9.640970755720037,-7.703268602616448,0
44.722,23327,47178968,2035,0,1,-12.953817995156154,-8.057062703581892,0
44.724,23328,47180968,2014,0,1,-19.16007026403524,-8.269461830555548,0
44.726001,23329,47182969,2003,0,1,-25.907673953915577,-8.25532596934704,0
44.728,23330,47184968,2003,0,1,-30.774507955475325,-7.92897875756257,0
44.73,23331,47186968,1975,1,1,-31.786382194607068,-7.226058354278227,0
44.732,23332,47188968,1947,1,1,-28.034179353107053,-6.124663283327245,0
44.734,23333,47190968,2018,0,1,-20.557493178891626,-4.665898663859405,0
44.736,23334,47192968,2063,0,1,-12.347828530000793,-2.949902956581882,0
44.738,23335,47194968,2070,0,1,-6.766277605872801,-1.0951319996812416,0
44.74,23336,47196968,2069,0,1,-5.663985230534946,0.8092949996235861,0
44.742,23337,47198968,2036,0,1,-8.618515954645758,2.72535198067885,0
44.744,23338,47200968,2021,0,1,-13.359434077088123,4.657685831328891,0
44.746,23339,47202968,1997,0,1,-16.82879290380736,6.626577283643318,0
44.748,23340,47204968,1997,0,1,-16.32441073692618,8.636668138255564,0
44.75,23341,47206968,1983,1,1,-10.431273764819753,10.651995046647185,0
44.752,23342,47208968,1981,1,1,0.18126601490631344,12.580004975275815,0
44.754,23343,47210968,2084,0,1,12.34376755177933,14.271555485306223,0
44.756,23344,47212968,2117,0,1,21.37647936868099,15.555812000500765,0
44.758,23345,47214968,2118,0,1,23.491787697103888,16.305166484599035,0
44.76,23346,47216968,2091,0,1,17.770339091529706,16.486881366886266,0
44.762,23347,47218968,2036,0,1,6.378860028820888,16.169514627124226,0
44.764,23348,47220968,2012,0,1,-6.67340113436312,15.488586535388862,0
44.766001,23349,47222969,1999,0,1,-17.21643831213369,14.595045428705195,0
44.768,23350,47224968,1989,0,1,-22.11744687559543,13.611009925142877,0
44.77,23351,47226968,1964,1,1,-19.943448523664742,12.600475119624257,0
44.772,23352,47228968,1993,1,1,-11.560044569596904,11.5507790496658,0
44.774,23353,47230968,2065,0,1,-0.3019644780583697,10.374231257080089,0
44.776,23354,47232968,2099,0,1,9.207650280479498,8.94653244362564,0
44.778,23355,47234968,2094,0,1,13.208389035905803,7.1691671862924675,0
44.78,23356,47236968,2083,0,1,10.355746350775107,5.017651459808444,0
44.782,23357,47238968,2041,0,1,1.8916742497456838,2.554160049822844,0
44.784,23358,47240968,2011,0,1,-9.256867020985581,-0.09171280417491623,0
44.786,23359,47242968,1995,0,1,-19.85528706986429,-2.7606012414530188,0
44.788,23360,47244968,1991,0,1,-27.53518808318387,-5.301618971185036,0
44.79,23361,47246968,1996,1,1,-31.315919300166406,-7.597362151711238,0
44.792,23362,47248968,1989,1,1,-31.58116078854732,-9.573971821354526,0
44.794,23363,47250968,2029,0,1,-29.77734094883656,-11.199818346868549,0
44.796,23364,47252968,2031,0,1,-27.777257847095132,-12.472189793314007,0
44.798,23365,47254968,2025,0,1,-27.019445892333287,-13.396331151592685,0
44.8,23366,47256968,2022,0,1,-28.012964724122305,-13.971255048072369,0
44.802,23367,47258968,2012,0,1,-30.41078500576507,-14.188550438953442,0
44.804,23368,47260968,2011,0,1,-33.2987073200084,-14.038110698479153,0
44.806001,23369,47262969,2009,0,1,-35.43016915008155,-13.515004185028012,0
44.808,23370,47264968,2003,0,1,-35.35777331321499,-12.625159685213777,0
44.81,23371,47266968,1961,1,1,-31.74285868041848,-11.393513360263299,0
44.812,23372,47268968,1966,1,1,-24.281461195780444,-9.881035333943029,0
44.814,23373,47270968,2041,0,1,-14.713329601348244,-8.19823593873623,0
44.816,23374,47272968,2083,0,1,-6.425835973025372,-6.4857161505721015,0
44.818,23375,47274968,2073,0,1,-2.5277076034391612,-4.862161926207181,0
44.82,23376,47276968,2063,0,1,-4.175717854388624,-3.3800238051238893,0
44.822,23377,47278968,2029,0,1,-10.336425208669649,-2.016876996454315,0
44.824,23378,47280968,2015,0,1,-18.58510979275379,-0.6964244898362506,0
44.826,23379,47282968,2004,0,1,-26.135569049535,0.6784030178197442,0
44.828,23380,47284968,2002,0,1,-30.564306622350223,2.194749529880694,0
44.83,23381,47286968,1973,1,1,-30.223212586800585,3.906246774914738,0
44.832,23382,47288968,1959,1,1,-24.850890932279142,5.8105993653531645,0
44.834,23383,47290968,2043,0,1,-16.290608460731306,7.83295801300795,0
44.836,23384,47292968,2077,0,1,-8.07540402456861,9.83991727758228,0
44.838,23385,47294968,2084,0,1,-3.527564376351652,11.688294235591613,0
44.84,23386,47296968,2067,0,1,-3.947717496011485,13.272460548734356,0
44.842,23387,47298968,2031,0,1,-8.211614434951647,14.539309176633328,0
44.844,23388,47300968,2019,0,1,-13.604809851708062,15.472161003270543,0
44.846001,23389,47302969,2005,0,1,-17.064494191298742,16.061608694899952,0
44.848,23390,47304968,1995,0,1,-16.198706492181312,16.279797407237545,0
44.85,23391,47306968,1991,1,1,-10.044775654729795,16.063548676488512,0
44.852,23392,47308968,2005,1,1,0.2898112665870478,15.307072918079744,0
44.854,23393,47310968,2087,0,1,11.513624354361632,13.873527805778718,0
44.856,23394,47312968,2111,0,1,19.299728244776027,11.637751259535339,0
44.858,23395,47314968,2103,0,1,20.334664935284444,8.547606378760786,0
44.86,23396,47316968,2083,0,1,13.73405579460654,4.666851198569699,0
44.862,23397,47318968,2039,0,1,1.0334864914889756,0.1786047347800972,0
44.864,23398,47320968,2009,0,1,-14.825337427239255,-4.643922234775278,0
44.866,23399,47322968,1992,0,1,-30.80806189803722,-9.483246778468862,0
44.868,23400,47324968,1981,0,1,-44.758042925758176,-14.022662949322797,0
44.87,23401,47326968,1995,1,1,-55.66546452367848,-17.978476123542443,0
44.872,23402,47328968,1983,1,1,-63.29494556892028,-21.116816797180704,0
44.874,23403,47330968,1976,0,1,-67.61647236881998,-23.26170884150381,0
44.876,23404,47332968,1965,0,1,-68.58217893283404,-24.304210469609668,0
44.878,23405,47334968,1977,0,1,-66.29400327961785,-24.213127162918454,0
44.88,23406,47336968,1983,0,1,-61.15523324600637,-23.03906078587911,0
44.882,23407,47338968,1993,0,1,-53.78286154597816,-20.90753727404793,0
44.884,23408,47340968,2007,0,1,-44.80197048948164,-18.004308334279195,0
44.886001,23409,47342969,2015,0,1,-34.651129773979946,-14.556549506775692,0
44.888,23410,47344968,2021,0,1,-23.469259643294418,-10.812667837892757,0
44.89,23411,47346968,1997,1,1,-11.294910340214162,-7.026371044791792,0
44.892,23412,47348968,2001,1,1,1.1528043196782356,-3.4509649269401566,0
44.894,23413,47350968,2089,0,1,11.66730493658915,-0.3335331598325215,0
44.896,23414,47352968,2109,0,1,17.087186659598988,2.1161874445114375,0
44.898,23415,47354968,2099,0,1,15.165984760689447,3.7784883222279007,0
44.9,23416,47356968,2073,0,1,5.9959683121639635,4.6580562061573225,0
44.902,23417,47358968,2031,0,1,-8.031987218314503,4.8767337071242665,0
44.904,23418,47360968,2012,0,1,-23.23153887805455,4.63492306047255,0
44.906,23419,47362968,1990,0,1,-35.77849945308452,4.161636659088954,0
44.908,23420,47364968,1980,0,1,-42.559509013242376,3.668525997208908,0
44.91,23421,47366968,1951,1,1,-41.805395335845645,3.3125151002322184,0
44.912,23422,47368968,1963,1,1,-33.84521747943282,3.1657373546244028,0
44.914,23423,47370968,2041,0,1,-21.598819780059877,3.203295269903401,0
44.916,23424,47372968,2089,0,1,-9.716494883276955,3.329793793837435,0
44.918,23425,47374968,2089,0,1,-2.3896232695881174,3.439594692421187,0
44.92,23426,47376968,2073,0,1,-1.4992096563821597,3.4708046978181986,0
